Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1Sk7VKf0e7yuznkVCTWPgZ,"Sakura","Sakura","Vexento",2019-08-02,223053,16,cabultra,2021-07-23T15:24:30Z,"chillstep","Vexento",0.765,0.498,2,-9.558,0,0.0401,0.387,0.863,0.128,0.683,139.974,4
4tZC8q7YC084HjzJ901665,"F17","F17","Vexento",2017-07-28,305803,13,cabultra,2021-07-23T15:25:06Z,"chillstep","Vexento",0.726,0.468,6,-11.631,1,0.0332,0.716,0.485,0.155,0.539,104.011,4
1iTvJFjCflwCz9RYJXzcsz,"四季ノ唄","アイの実","MINMI",2004-03-31,298000,44,cabultra,2021-07-23T15:27:50Z,"j-r&b,anime,j-pop","Victor",0.541,0.611,10,-8.747,0,0.042,0.134,0.0103,0.115,0.682,92.481,4
47zTgyJ3YIWWGdo6FREfMp,"Sunflower Samurai","Kick This","Jazzinuf",2015-04-03,262000,33,cabultra,2021-07-23T15:28:44Z,"lo-fi,lo-fi beats,jazz beats","Jazzinuf",0.825,0.607,0,-11.785,1,0.0642,0.327,0.834,0.0661,0.554,90.015,4
7cm4KXmoIs4tTSdUHzvy7l,"daydream","Daydream","Float 11",2012-09-05,176346,26,cabultra,2021-07-23T15:30:08Z,"jazz rap,nu jazz","Introducing!",0.498,0.597,7,-8.371,1,0.034,0.785,0.878,0.193,0.159,180.036,4
6km1IQ3hQPoWhhcBSRVnyI,"Kyoto","Kyoto","Aso,Lamp",2017-10-06,209256,24,cabultra,2021-07-23T15:31:11Z,"lo-fi beats,lo-fi,jazz beats","671512 Records DK",0.593,0.732,6,-4.467,0,0.0391,0.262,0.0126,0.499,0.208,90.975,4
53VQQYk83nx3DxsXpUBOzK,"Vignette: Panacea","Hyper Light Drifter","Disasterpeace",2016-04-13,103799,0,cabultra,2021-07-23T15:31:32Z,"","Disasterpeace",0.372,0.0597,8,-20.394,0,0.0449,0.977,0.887,0.113,0.17,83.119,3
2ediCuzIq3R3uN18MeGToh,"The Midnight Wood","Hyper Light Drifter","Disasterpeace",2016-04-13,398500,0,cabultra,2021-07-23T15:32:16Z,"","Disasterpeace",0.48,0.154,1,-26.722,0,0.0371,0.949,0.904,0.0646,0.0412,138.033,3
66B1l3dCkhqTGJn4GLF56k,"A Chorus of Tongues","Hyper Light Drifter","Disasterpeace",2016-04-13,371262,0,cabultra,2021-07-23T15:33:45Z,"","Disasterpeace",0.276,0.0647,6,-27.054,0,0.0347,0.894,0.871,0.0995,0.0388,129.985,3
7KBoQnlle2lUerygFSk0iJ,"Panacea","Hyper Light Drifter","Disasterpeace",2016-04-13,364273,0,cabultra,2021-07-23T15:34:24Z,"","Disasterpeace",0.395,0.00943,8,-25.711,0,0.0546,0.992,0.881,0.338,0.0818,72.739,4
3kg2Mpbpao0bUGHxtKDMCK,"Exhale","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,140775,38,cabultra,2021-07-23T15:35:34Z,"","Radical Dreamland",0.601,0.0708,2,-21.198,0,0.0391,0.985,0.891,0.136,0.203,116.001,4
2XiVI1ZMabQc0VIChp9KoV,"Golden Ridge - Golden Feather Mix","Celeste B-Sides (Original Game Soundtrack)","In Love With a Ghost",2018-01-25,293821,33,cabultra,2021-07-23T15:36:05Z,"lo-fi","Materia Collective",0.57,0.459,9,-8.414,1,0.0329,0.619,0.0000218,0.0947,0.187,104.027,4
4pILlUSO0PQfQuei5MIIjK,"ラ・ム・ネ","Ordinary Songs","Snail's House",2016-03-29,214681,36,cabultra,2021-07-23T15:38:23Z,"future bass,j-dance","CachetteNotes.",0.563,0.751,9,-4.986,1,0.0638,0.0189,0.0746,0.356,0.771,80.411,4
4JSWL4zemyiqYmXNL3O9i9,"chocolate island","love songs","Snail's House",2021-02-14,209328,19,cabultra,2021-07-23T15:38:56Z,"future bass,j-dance","Cachettenotes.",0.652,0.802,1,-8.418,1,0.0387,0.0885,0.883,0.312,0.794,80.448,4
797ptEfr7sp2QyZ33aJcfC,"Walking on Snow","Ordinary Songs 2","Snail's House",2016-11-17,105240,19,cabultra,2021-07-23T15:40:19Z,"future bass,j-dance","CachetteNotes.",0.794,0.904,2,-8.967,1,0.0445,0.415,0.969,0.0745,0.873,130.009,4
7wMOqgZHfbnWdcCjWs3Bjm,"Fizzy Resort","Ordinary Songs 2","Snail's House",2016-11-17,212532,24,cabultra,2021-07-23T15:40:35Z,"future bass,j-dance","CachetteNotes.",0.85,0.74,2,-8.412,1,0.114,0.165,0.407,0.345,0.639,157.016,4
43qQnF2HcaSBSueb6cylkR,"Cappuccino","Ordinary Songs 2","Snail's House",2016-11-17,243007,26,cabultra,2021-07-23T15:40:54Z,"future bass,j-dance","CachetteNotes.",0.702,0.811,1,-6.731,1,0.0767,0.00289,0.902,0.0577,0.445,79.979,4
027j9vKpSjWRTgKsYwHtj7,"Luv (sic.) pt3 Instrumentals","Luv(sic) Hexalogy","Nujabes",2015-12-09,374200,37,cabultra,2021-07-26T00:36:21Z,"jazz rap","Hydeout Productions",0.86,0.508,1,-8.924,1,0.0455,0.15,0.907,0.0884,0.936,94.992,4
0Z5r4cmTjEyA62tfSbAbFD,"Come Back Down","Odyssey","Home",2014-07-01,293052,0,cabultra,2022-02-27T20:23:58Z,"vaporwave,synthwave,chillwave","606983 Records DK2",0.772,0.676,8,-11.91,1,0.0479,0.27,0.873,0.0792,0.0952,95.031,4
