Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3oFftQ3PEv9srCNcjSTmCn,"Vent","Vent","Jedrapik Judah,iann dior",2019-08-09,130899,0,cabultra,2019-08-18T22:42:59Z,"melodic rap","Jedrapik Judah",0.807,0.528,1,-8.269,1,0.209,0.375,0,0.0937,0.529,155.022,4
3x14s5x2eLoqYA7j8kW57L,"The Flux","Exotic Birds","Trayce Chapman",2018-05-26,198501,30,cabultra,2019-08-18T22:46:52Z,"","Trayce Chapman",0.788,0.421,6,-11.529,0,0.38,0.467,0,0.23,0.57,125.937,4
4LXz6tp8hwetdV95IN6KK7,"Lazy and Stupid","Ugly","Ibra",2018-02-22,220971,0,cabultra,2019-08-18T22:48:29Z,"","Ya Lo Sé",0.535,0.631,1,-8.215,0,0.0392,0.194,0.000317,0.101,0.332,75.041,4
3nPxnMPQG3J8ndJqAetZya,"Speaking Of","Speaking Of","Souly Had",2018-05-16,202241,27,cabultra,2019-08-18T22:51:26Z,"","Entrèband",0.762,0.5,1,-7.459,1,0.0999,0.48,0,0.105,0.628,115.99,4
67mQNtv65zxfffnXeeaZ0j,"Memories","Memories","Gold Revere,Roderick Porter",2019-02-15,219573,26,cabultra,2019-08-18T22:52:28Z,"","Gold Revere",0.73,0.728,8,-6.85,1,0.0751,0.0935,0,0.115,0.493,82.015,4
09qKlS2ZqDn0liSs3KjEZy,"Love & Baselines","Love & Baselines","Origami Beats",2019-04-20,171533,17,cabultra,2019-08-18T22:52:44Z,"","Yung gami",0.589,0.34,2,-8.988,1,0.142,0.703,0.0079,0.105,0.126,215.997,4
795VzZodMdZzC5fXMp2L3T,"Waterslide (feat. Lil Skies)","Yung Bans","Yung Bans,Lil Skies",2018-12-31,158137,27,cabultra,2019-08-28T01:46:54Z,"cloud rap,melodic rap","Yung Bans / Foundation",0.883,0.384,0,-10.163,1,0.348,0.202,0,0.138,0.425,75.02,4
4BZEJCAEAso8QHGYbeviY8,"PICKYOURPHONEUP (feat. K CAMP)","Loose","Jack Harlow,K CAMP",2018-08-17,201301,34,cabultra,2019-08-28T01:47:32Z,"","Generation Now/Atlantic",0.79,0.501,1,-8.452,1,0.171,0.313,0.0000212,0.105,0.546,95.53,4
1e3suB7B7Zwx1nIeP3MemM,"Water Team (feat. Sahbabii)","Yung Bans","Yung Bans,SahBabii",2018-12-31,149145,17,cabultra,2019-08-30T21:56:00Z,"cloud rap,melodic rap","Yung Bans / Foundation",0.878,0.725,8,-5.864,0,0.218,0.106,0,0.0707,0.925,140.052,4
4TMYf4SaVCnW4bLwC9NtiX,"Lonely (feat. Lil Skies)","Yung Bans","Yung Bans,Lil Skies",2018-12-31,194564,36,cabultra,2019-08-30T21:58:39Z,"cloud rap,melodic rap","Yung Bans / Foundation",0.761,0.362,6,-13.224,0,0.308,0.247,0.00000343,0.0925,0.36,153.96,4
3vEOALYBUNQUMXpqhWx3hG,"Thousand Words","The Lost Boy","Cordae",2019-07-26,200016,39,cabultra,2019-08-31T01:43:38Z,"","Art@War/Atlantic Records",0.701,0.592,2,-6.745,1,0.348,0.333,0,0.124,0.682,80.064,4
7LMhHrfftRJVsmNpMnZew3,"Amnesia (with Ari Lennox & Kiddominant)","Spilled Milk 1","Bas,Ari Lennox,KDDO",2019-08-09,215551,32,cabultra,2019-09-21T03:46:43Z,"alternative r&b,neo soul,afrobeats,afropiano,amapiano","J. Cole/ DreamVille",0.751,0.576,0,-9.022,1,0.24,0.0796,0.0000973,0.153,0.636,119.997,4
6G0FACzGN80Dj2v4ass5rq,"gone girl","gone girl","iann dior,Trippie Redd",2019-07-04,136568,0,cabultra,2019-09-21T03:46:54Z,"melodic rap","TenThousand Projects, LLC",0.677,0.714,11,-5.637,1,0.0287,0.162,0,0.0717,0.355,94.956,4
79YUO28pB2fGxsmigK3Sjv,"Papaya","Papaya","Saba,daedaePIVOT",2018-12-07,236040,21,cabultra,2019-10-22T04:03:08Z,"","Saba Pivot, LLC",0.746,0.584,6,-7.01,1,0.368,0.235,0,0.108,0.649,138.568,4
5497yyygT4ijwXH4swmQ86,"Round n Round","Round n Round","Landon Cube,Sprite Lee",2018-04-24,184528,33,cabultra,2020-02-20T04:17:32Z,"","Landon Cube",0.581,0.474,6,-10.554,0,0.0466,0.0666,0.0000272,0.106,0.185,77.976,4
