Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3oImOUmlh3VnTc0saqOqVG,"Want It","Want It (Remixes)","Kumarion",2020-11-06,216000,38,alltrapnation,2025-02-27T21:45:02Z,"drum and bass,drumstep","Jadu Dala",0.669,0.639,5,-7.452,0,0.455,0.195,0.00301,0.0735,0.139,159.913,3
3Djj5Pg31kn6V8NLHVKWPQ,"Speakers on Blast","Speakers on Blast","Defunk",2024-10-30,251679,19,alltrapnation,2025-02-27T21:45:02Z,"glitch","Jadu Dala",0.561,0.884,2,-4.697,1,0.059,0.00481,0.0000368,0.376,0.261,144.963,4
5diufoHZPKvTBMut2NLzbf,"No Scrubs","No Scrubs","Unlike Pluto,Joanna Jones",2017-07-14,201600,50,alltrapnation,2025-02-27T21:45:02Z,"musicals","Lowly",0.582,0.778,1,-4.831,0,0.146,0.162,0,0.315,0.314,74.978,4
1eHPz3Ccu5UIMAXWYDCjaj,"Thoughts","Thoughts","Loud",2017-11-24,163057,37,alltrapnation,2025-02-27T21:45:02Z,"psytrance,progressive trance,trance","Lowly",0.835,0.608,11,-7.485,0,0.251,0.00229,0.779,0.0831,0.567,149.913,4
5ACZOGjT6I5He0pDZED56Z,"Wannabe","Wannabe","why mona",2019-04-01,217411,0,alltrapnation,2025-02-27T21:45:02Z,"","Ultra Records",0.578,0.724,6,-7.02,0,0.0865,0.192,0.0000238,0.235,0.465,169.827,4
2OxRNn4z5yLZAQ7vRWgmts,"When I'm With You","When I'm With You","Bread Beatz,scrn",2023-10-09,131223,49,alltrapnation,2025-02-27T21:45:02Z,"","RECORDS",0.556,0.72,10,-9.131,0,0.0371,0.0549,0.684,0.0649,0.229,138.998,4
7jc1Hk8PtZZbeuLckC9EvB,"Funky Fusion","SIDEQUEST","INZO",2023-11-30,176940,25,alltrapnation,2025-02-27T21:45:02Z,"future bass","Lowly",0.797,0.767,11,-3.947,0,0.0974,0.000177,0.71,0.0599,0.687,125.036,4
1COTpjhzESYgJ230j8pHWn,"throw it back","throw it back","1SEC,fluent",2024-08-28,221678,20,alltrapnation,2025-02-27T21:45:02Z,"","Jadu Dala",0.796,0.548,1,-9.471,1,0.202,0.311,0.271,0.115,0.0739,140.065,4
4iru4THOvnPBJMBwvrUDPS,"SO HIGH","CIRCUIT DREAMS","Pirapus",2023-10-20,204137,24,alltrapnation,2025-02-27T21:45:02Z,"drum and bass","Lowly",0.447,0.851,8,-2.106,0,0.0452,0.004,0.112,0.177,0.343,87.045,4
5dODr3iRHeaaHb2bx2j8O5,"Psychopath","MY MASOCHISTIC MIND","Siiickbrain",2023-12-01,180672,24,alltrapnation,2025-02-27T21:45:02Z,"","Lowly",0.545,0.92,1,-5.139,1,0.156,0.00433,0.00276,0.12,0.276,139.584,4
4jAfYYoloWzM9E7Zmej5uq,"BREATHLESS","BREATHLESS","Jacknife,NEOTEK,Bella Renee",2023-10-19,190344,24,alltrapnation,2025-02-27T21:45:02Z,"g-house,bass house,riddim,dubstep,drum and bass","Lowly",0.479,0.946,4,-3.403,0,0.172,0.00605,0.00986,0.373,0.0474,145.093,4
2tIQSmtj2glFRHfZ3km9lv,"greedy","greedy","Ben Maxwell,KHALI",2023-10-13,112432,23,alltrapnation,2025-02-27T21:45:02Z,"future bass,jersey club","RECORDS",0.687,0.854,11,-3.392,0,0.0355,0.547,0,0.132,0.568,110.97,4
6MSjU24zzBgu6wRHsR4eRI,"I Love You Enough To Let You Go","I Love You Enough To Let You Go","Last Heroes,Nevve",2023-04-28,224516,21,alltrapnation,2025-02-27T21:45:02Z,"melodic bass,future bass,chillstep,edm","Lowly",0.491,0.785,1,-5.922,0,0.0703,0.00669,0.00024,0.158,0.467,154.961,4
23L5CiUhw2jV1OIMwthR3S,"In the Name of Love","In the Name of Love","Martin Garrix,Bebe Rexha",2016-07-29,195706,73,alltrapnation,2025-02-27T21:45:02Z,"edm,electronica,progressive house","Epic Amsterdam",0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
7cKqzTQ5wplwB6in21EadH,"Midnight Sadness 2.0 (with broke)","Midnight Sadness 2.0 (with broke)","Besomorph,Mougleta,WISNER",2023-04-14,129600,27,alltrapnation,2025-02-27T21:45:02Z,"slap house,melodic bass","broke",0.707,0.618,3,-8.367,0,0.0326,0.66,0.000155,0.107,0.657,100.005,4
7aaeZpSr54XQKSwMYO5JeH,"Revolution (feat. Faustix & Imanos and Kai)","Random White Dude Be Everywhere","Diplo,Faustix,Imanos,kai",2014-07-29,263716,44,alltrapnation,2025-02-27T21:45:02Z,"moombahton","Mad Decent",0.634,0.724,5,-5.842,0,0.0546,0.00499,0.000193,0.0732,0.309,148.024,4
59cFhnC1ZxXKvPIF1Y66fj,"Uh Uh","Uh Uh","What So Not,SLUMBERJACK",2023-06-21,193098,28,alltrapnation,2025-02-27T21:45:02Z,"future bass,edm trap","Jadu Dala",0.53,0.711,6,-4.967,1,0.0455,0.00535,0.679,0.295,0.263,142.109,4
0ZYUSJHncEsnWkKXvQHv2O,"Miles Away (Taratata)","Miles Away (Taratata)","Kastelo,Kaylee Ameri",2023-11-24,167076,17,alltrapnation,2025-02-27T21:45:02Z,"slap house,tech house","broke",0.727,0.878,8,-6.136,0,0.0488,0.0614,0.299,0.0874,0.773,130.003,4
6ce17pZwsMcYNab5IaC5MQ,"I'd Love To Change The World - Matstubs Remix","I'd Love To Change The World (Matstubs Remix)","Jetta,Matstubs",2015-12-18,189973,54,alltrapnation,2025-02-27T21:45:02Z,"","Lava Music/Republic Records",0.459,0.796,4,-5.226,0,0.132,0.0761,0.00908,0.0633,0.218,139.913,4
2UEEeAIOYENn97SeSzhw2n,"Until Dawn","Until Dawn","Jaeger",2016-01-14,287160,33,alltrapnation,2025-02-27T21:45:02Z,"edm trap","Trap Nation",0.532,0.621,3,-9.371,0,0.033,0.0022,0.867,0.0559,0.131,150.107,4
4V3hPbuDGoK5pGSqeYhDdt,"Dynamite","Dynamite","Pirapus",2023-05-31,229028,27,alltrapnation,2025-02-27T21:45:02Z,"drum and bass","broke",0.519,0.905,1,-2.09,1,0.0961,0.000818,0.201,0.227,0.311,175.002,4
00jtxN1WkT3qhknL03BCLA,"Crawl Outta Love","Crawl Outta Love","ILLENIUM,Annika Wells",2017-08-07,242011,31,alltrapnation,2025-02-27T21:45:02Z,"melodic bass,future bass,edm","Seeking Blue",0.377,0.723,7,-2.951,1,0.046,0.181,0,0.0815,0.167,84.139,4
1ONKjaDIhaRpfXZM6Aissj,"On My Own","On My Own","Far Out,Karra",2018-06-28,270224,41,alltrapnation,2025-02-27T21:45:02Z,"melodic bass,future bass","Lowly",0.403,0.779,4,-2.981,1,0.0535,0.125,0.000077,0.385,0.103,145.084,4
35aX4vMMSd78L1nwvGKvzq,"Pain","Pain","NECROLX",2023-11-29,151384,17,alltrapnation,2025-02-27T21:45:02Z,"phonk,drift phonk","Jadu Dala",0.915,0.824,11,-0.678,0,0.181,0.0755,0.922,0.115,0.614,129.986,4
6pooRNiLyYpxZeIA5kJ5EX,"Good Things Fall Apart (with Jon Bellion)","Good Things Fall Apart (with Jon Bellion)","ILLENIUM,Jon Bellion",2019-05-13,216668,51,alltrapnation,2025-02-27T21:45:02Z,"melodic bass,future bass,edm","Astralwerks",0.643,0.594,2,-5.453,1,0.0318,0.0128,0,0.118,0.442,144.033,4
0kD586ste6xyDRqUYhVlCh,"Savage (feat. Flux Pavilion & MAX)","Savage (feat. Flux Pavilion & MAX)","Whethan,Flux Pavilion,MAX",2016-12-06,205333,49,alltrapnation,2025-02-27T21:45:02Z,"dubstep,edm,dub","Big Beat Records",0.679,0.662,7,-5.861,1,0.0773,0.151,0,0.376,0.365,90.054,4
2hOI8ROmKpjTIOQk1E4fmr,"Vans - King Kavalier Remix","Fear (The Remixes)","Arrested Youth,King Kavalier",2020-12-30,165333,41,alltrapnation,2025-02-27T21:45:02Z,"","Lowly",0.517,0.785,2,-9.778,1,0.242,0.0486,0.0108,0.427,0.386,89.522,4
6MiVIH3fQlmz44jGx2DXn4,"Love Is a Bitch","Love Is a Bitch","Two Feet",2017-05-19,181466,68,alltrapnation,2025-02-27T21:45:02Z,"","Majestic Casual Records",0.532,0.178,9,-9.754,0,0.0541,0.614,0.14,0.0985,0.103,149.879,3
1PzNqhDtJYHVBMOI9Xmx2c,"Feel the Fire - MEMBA Remix","Feel the Fire (Remixes)","pluko,pronouncedyea,MEMBA",2016-12-02,166120,35,alltrapnation,2025-02-27T21:45:02Z,"stutter house,future bass","ICONS",0.373,0.833,10,-7.255,0,0.426,0.0396,0.00000735,0.0541,0.36,80.436,4
0ZrCu7JTfPHev2kzaabC7V,"The Kid I Used to Know - WiDE AWAKE Remix","The Kid I Used to Know (WiDE AWAKE Remix)","Arrested Youth,WiDE AWAKE",2020-08-07,183000,39,alltrapnation,2025-02-27T21:45:02Z,"edm trap","Lowly",0.59,0.85,1,-5.402,0,0.0575,0.0152,0.00000679,0.0898,0.235,79.944,4
46lFttIf5hnUZMGvjK0Wxo,"Runaway (U & I)","Pharmacy","Galantis",2015-06-05,227073,71,alltrapnation,2025-02-27T21:45:02Z,"","Big Beat Records/Atlantic",0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,4
6BGZU873n3qSXXTKXBtlNR,"Holding On","Holding On","Alexis B",2024-08-21,178285,27,alltrapnation,2025-02-27T21:45:02Z,"uk garage,bass music","Jadu Dala",0.67,0.817,7,-5.736,0,0.0498,0.0182,0.362,0.242,0.176,140.016,4
7FMCLIP6mDs4TuJMtWjTla,"Magic Flute","Midnight","Take/Five",2018-08-24,169639,24,alltrapnation,2025-02-27T21:45:02Z,"edm trap","Take/Five",0.664,0.594,6,-10.393,0,0.0868,0.171,0.507,0.13,0.281,149.945,4
6btkdvumrTmcFzy3oFpZqS,"Thief - Flux Pavilion Remix","Thief (Flux Pavilion Remix)","Ookay,Flux Pavilion",2017-08-18,271749,44,alltrapnation,2025-02-27T21:45:02Z,"edm trap,dubstep,future bass,edm,dub","Astralwerks (US1A)",0.55,0.858,6,-2.58,1,0.0357,0.041,0.199,0.0562,0.577,145.169,4
3oELxRDbAzyvOodhd5FQzB,"Past Lives","Past Lives","sapientdream,Slushii",2023-07-14,153103,69,alltrapnation,2025-02-27T21:45:02Z,"future bass,edm","RECORDS",0.711,0.343,3,-10.772,1,0.0301,0.918,0.518,0.125,0.143,116.008,4
3mof6Z6vz6gonsuIEQXank,"Limelight (NGHTMRE Remix)","Limelight (NGHTMRE Remix)","Just A Gent,NGHTMRE",2015-10-12,254896,45,alltrapnation,2025-02-27T21:45:02Z,"future bass,dubstep,edm,edm trap","Just A Gent",0.574,0.576,1,-8.267,1,0.0446,0.0579,0.00147,0.208,0.287,145.094,4
67lyxsvzzzHKSKfh0rSSMo,"Embers","Spiritual Milk","CamelPhat,Julia Church,Shimza",2023-09-14,213629,42,alltrapnation,2025-02-27T21:45:02Z,"melodic techno,house,progressive house,melodic house,tech house,afro house,gqom,tribal house,organic house","broke",0.665,0.921,2,-6.748,1,0.0496,0.0139,0.0197,0.118,0.0393,122.013,4
