Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4o0JjTy2CKeTh5WkJN87h8,"Balcony View - Strings Version","Violin Preludes, Vol. 3","Melody Lake",2021-10-31,80126,21,lesliejoytaylor,2021-11-03T13:00:09Z,"","Melody Lake",0.263,0.0465,2,-18.79,1,0.0399,0.995,0.94,0.0961,0.0964,113.206,4
2TD4GNotkQam2WUJV6QLQh,"Found Love","Seaside Reflections","Limelight Glow",2021-05-11,78510,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Limelight Glow",0.435,0.0221,4,-27.425,1,0.0455,0.995,0.905,0.0711,0.661,128.893,4
6OYodlyZoUFk4KwSbNkNez,"Lilac - Violin Version","Distant Journies, Vol. 2","Harmony Night",2021-11-18,78659,18,lesliejoytaylor,2021-11-20T14:47:10Z,"","Harmony Night",0.286,0.0321,5,-20.693,1,0.0475,0.992,0.891,0.145,0.117,118.788,4
5W1F8m6W5uwZA6K5qwNYRg,"Affection Reimagined - Ambient Version","Tender Awakening Again (Ambient Version)","Beyond Stillness",2022-04-24,79784,18,lesliejoytaylor,2022-04-29T14:03:50Z,"","Beyond Stillness",0.309,0.0567,10,-20.431,1,0.0328,0.995,0.926,0.103,0.185,64.669,4
1rxIM2duc3Ruj8lptSnb7I,"Love In The Valley Arr. For Strings","Love In The Valley Arr. For Strings","Poella",2022-01-12,79538,23,lesliejoytaylor,2022-01-14T14:42:41Z,"","Poella",0.298,0.0541,2,-22.723,1,0.0382,0.993,0.908,0.096,0.197,134.742,4
0EqfrLXYVignjwF0kToHOd,"Fading Sunlight - Strings Version","Morning Solitude (Strings Version)","Slow Rising Hope",2021-11-01,81369,20,lesliejoytaylor,2021-11-04T14:16:36Z,"","Slow Rising Hope",0.102,0.0668,0,-20.229,1,0.0524,0.988,0.81,0.122,0.0687,44.676,4
6qPLUOzUlcMU5Hb01ZU1ZH,"Until There Was You","Home Again","Moonlight Echoes",2021-05-05,80930,17,lesliejoytaylor,2021-06-12T21:27:31Z,"","Moonlight Echoes",0.29,0.0512,5,-16.932,1,0.0398,0.989,0.974,0.115,0.0383,67.306,4
4ElyhOaDSCTfLHBRUMJc86,"Sleeping and Dreaming","Three Lines","Willow Valley",2021-08-10,81060,20,lesliejoytaylor,2021-08-12T15:14:56Z,"","Willow Valley",0.249,0.0157,0,-25.868,1,0.0409,0.988,0.82,0.153,0.19,99.635,4
5qsZ2AskM3FiqWio9AOXxY,"Everlasting","Inner Peace","Harmony Night",2021-05-05,81296,26,lesliejoytaylor,2021-06-12T21:27:31Z,"","Harmony Night",0.254,0.0861,6,-21.628,1,0.0428,0.995,0.968,0.107,0.0779,69.5,4
0AiQMpbuQdSO40B35T2imU,"Sunshine Valley - Violin Version","Sunshine Valley","Wandering River",2021-08-19,81026,17,lesliejoytaylor,2021-08-21T13:53:14Z,"","Wandering River",0.331,0.0721,10,-16.39,1,0.039,0.995,0.86,0.128,0.0797,78.59,3
