Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2hwvLxTTBLo0dJuGjsGIk5,"Viatecture","Wanderlust","Makzo,Leavv",2021-07-21,156942,29,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,jazz beats,lo-fi","Chillhop Music",0.466,0.32,7,-10.272,1,0.0711,0.935,0.922,0.0864,0.16,139.281,5
0Q1YRK69X3kGHAbhR9qrrL,"glass","silver lining","paniyolo,yutaka hirasaka",2020-04-27,257683,28,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats","Keep Your Eyes Open Records",0.809,0.398,0,-11.436,0,0.0379,0.863,0.94,0.122,0.347,95.023,4
4FmQ6mob5bgBNdd9I1Owou,"Oceanharp","End Of The Atlas","Himalayan Beach Ensemble",2020-09-02,153138,11,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats","Memoir Music",0.422,0.341,10,-23.038,1,0.113,0.987,0.93,0.264,0.121,128.263,4
7btc2lIzAGMu8NFHSDlYKw,"Lost","Field Studies Vol. 1","Yasper,Philanthrope",2022-02-16,119375,13,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.629,0.286,11,-9.09,0,0.0533,0.492,0.821,0.114,0.765,130.034,4
6A8r64MFSLRcYSE4jEim61,"Umbrella Pine","Umbrella Pine","Peter Bark",2020-10-21,124598,16,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Memoir Music",0.769,0.106,6,-14.517,1,0.0502,0.985,0.95,0.101,0.344,130.293,4
3gOoJDeCQjMl9xn6Mmtlfb,"Central Hall","Welcome Home","Kevin Kuh",2021-10-15,199207,10,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats","Memoir Music",0.714,0.2,6,-16.157,1,0.0403,0.971,0.907,0.104,0.0937,120.052,4
7fV6GrZ9KxX5yN4MMbMLH8,"Nightscape","Nightscape","Laffey",2020-07-15,188902,12,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats","Memoir Music",0.593,0.312,11,-18.529,1,0.079,0.861,0.921,0.125,0.0398,134.008,4
1ZsMwepGc2QfBJxzpXxc3u,"You’ve Got Nothing (But Time)","Chillhop Daydreams","less.people",2018-08-08,171833,30,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Chillhop Music",0.702,0.122,3,-21.175,1,0.0459,0.805,0.833,0.089,0.074,82.708,4
0sMhEQ4ilodz4vjKh5ROXx,"what will you do?","self reflection","less.people",2019-03-25,186370,30,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Chillhop Music",0.751,0.187,7,-12.725,1,0.0509,0.543,0.767,0.0799,0.234,126.2,4
2xmSgWm5hzciPleO5SIqdN,"A Reminder","A Note from my Book","Sleepy Fish,coa",2022-08-25,141378,22,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.506,0.0283,7,-23.562,1,0.0369,0.947,0.889,0.0849,0.18,96.055,4
