Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3bWpfAjDh9Rpszf8AkaN0w,"Strange Things","VISION","Double",2002-10-09,289626,43,cabultra,2024-08-12T05:38:03Z,"j-r&b,j-rap","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.706,0.556,5,-7.058,0,0.0329,0.216,0.00306,0.0913,0.642,141.993,4
