Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
190IqlryWu91WBKeDgZqZz,"Only in My Dreams","Superclean, Vol. I","The Marías",2017-11-03,170893,64,cabultra,2020-09-04T20:53:51Z,"bedroom pop","Superclean Records",0.518,0.496,10,-11.607,1,0.0292,0.41,0.1,0.0999,0.281,143.921,4
5P9PQR7CM5YPEU2I3EypWM,"ABQ","Superclean, Vol. II","The Marías",2018-09-28,311035,51,cabultra,2020-09-04T20:53:57Z,"bedroom pop","Superclean Records",0.54,0.307,4,-16.191,0,0.0294,0.821,0.594,0.108,0.175,136.991,4
1mbuSss0OVqfS00y7yCNCZ,"Ruthless","Superclean, Vol. II","The Marías",2018-09-28,247455,57,cabultra,2020-09-04T20:54:01Z,"bedroom pop","Superclean Records",0.672,0.436,9,-11.743,1,0.0326,0.71,0.147,0.117,0.557,105.003,4
3uwrczwM9A3xX63jlcRhIC,"Cleaner Air","Cleaner Air","Yeek",2018-10-30,128129,0,cabultra,2020-09-04T20:54:06Z,"bedroom pop","Yeek, Inc.",0.717,0.797,7,-5.393,1,0.0368,0.876,0.000694,0.0836,0.849,77.492,4
4vHNeBWDQpVCmGbaccrRzi,"Goodie Bag","Goodie Bag","Still Woozy",2017-11-05,146390,66,cabultra,2020-09-04T20:54:10Z,"bedroom pop","Still Woozy Productions Inc., under exclusive license to Interscope Records",0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,4
7zFXmv6vqI4qOt4yGf3jYZ,"Get You (feat. Kali Uchis)","Freudian","Daniel Caesar,Kali Uchis",2017-08-25,278179,80,cabultra,2020-09-04T20:54:52Z,"","Golden Child Recordings",0.658,0.294,4,-8.533,0,0.0321,0.422,0.000052,0.0749,0.358,74.038,4
1RMJOxR6GRPsBHL8qeC2ux,"Best Part (feat. H.E.R.)","Freudian","Daniel Caesar,H.E.R.",2017-08-25,209831,80,cabultra,2020-09-04T20:54:58Z,"r&b","Golden Child Recordings",0.524,0.364,7,-10.209,1,0.0367,0.808,0,0.1,0.436,75.24,4
23c9gmiiv7RCu7twft0Mym,"Who Hurt You?","Who Hurt You?","Daniel Caesar",2018-10-16,231964,66,cabultra,2020-09-04T20:55:03Z,"","Golden Child Recordings",0.649,0.493,11,-7.645,0,0.11,0.586,0.000167,0.0667,0.277,104.542,4
3uouaAVXpQR3X8RYkJyitQ,"CYANIDE","CASE STUDY 01","Daniel Caesar",2019-06-28,194959,66,cabultra,2020-09-04T20:55:11Z,"","Golden Child Recordings",0.589,0.652,10,-7.498,1,0.373,0.704,0.00055,0.125,0.486,158.49,4
2Q3QRjA8MjzqpFaIkFludb,"right here","bandaids","keshi",2020-03-24,195093,56,cabultra,2020-09-04T21:10:47Z,"","Island Records",0.597,0.496,5,-9.441,1,0.077,0.0839,0,0.117,0.319,160.05,4
5SlU0Yhi51jobhEiGE4xDv,"2 soon","2 soon","keshi",2018-08-21,206511,65,cabultra,2020-09-04T21:10:52Z,"","keshi",0.516,0.663,6,-6.688,0,0.0377,0.146,0,0.322,0.146,174.025,4
2BuJrxYKhYky20dQqTlobO,"skeletons","skeletons","keshi",2019-07-16,152480,57,cabultra,2020-09-04T21:10:58Z,"","Island Records",0.719,0.265,2,-12.782,1,0.0754,0.296,0.0865,0.108,0.273,80.021,4
0D2bQ8QLRSLeyuvEhSuaDD,"more","more","keshi",2020-06-30,183543,0,cabultra,2020-09-04T21:11:06Z,"","Island Records",0.568,0.7,5,-5.159,1,0.0378,0.561,0,0.378,0.377,79.991,4
2QDFsehUg5Fui2LOVpCw3Q,"Risk","Risk","FKJ,Bas",2019-11-05,238834,1,cabultra,2020-09-26T02:44:53Z,"","Mom+Pop",0.761,0.359,7,-12.326,1,0.0703,0.957,0.000143,0.147,0.505,103.069,4
4Lj2oXnuowAPvcrFmLRNle,"Visions","There's Beauty in the Chaos 2","Trayce Chapman",2020-04-27,191529,0,cabultra,2020-09-26T02:45:41Z,"","Rest Is For Billionaires",0.531,0.709,10,-6.199,0,0.364,0.212,0,0.146,0.522,91.61,4
4l7D1q4Z2XIZE7GzCWnFeb,"Sunrise","Blue","Smba",2019-04-19,138925,0,cabultra,2020-09-26T02:47:46Z,"","2DB",0.539,0.499,11,-11.557,0,0.165,0.0921,0.000124,0.0955,0.233,191.992,4
7vdTFAA35lCabW5kRcKE9O,"Devices","Devices","Jean Carter",2020-04-01,174000,11,cabultra,2020-09-26T02:53:36Z,"","Jean Carter",0.657,0.534,3,-7.354,1,0.0485,0.275,0.0000965,0.113,0.334,160,3
2Q3uUxPpTKY4MjY5SRFSHK,"Try","Try","Lost Kings,SAFE",2019-08-23,185119,35,cabultra,2020-09-26T02:55:17Z,"sexy drill","Disruptor Records/RCA Records",0.478,0.802,7,-5.043,0,0.0454,0.0725,0,0.136,0.36,200,4
2ArxdLE4CjSUREN3fKdqdF,"Lately (feat. Dirty Shafi)","Last Summer","Lo Village,Dirty Shafi",2016-08-26,173174,12,cabultra,2020-09-26T02:56:24Z,"","Rebel Music Collective",0.801,0.728,11,-8.141,1,0.307,0.513,0,0.103,0.719,104.987,4
27yEubTlfDi8cEm4u4dYAr,"Neverland","Neverland","Mazde,Khary",2016-09-23,193249,0,cabultra,2020-09-26T02:58:01Z,"","Buttermilk",0.589,0.789,2,-4.984,0,0.174,0.207,0,0.142,0.356,93.943,4
3Pu1UdXZlqTiunCRgwBMDY,"Goodbye, Summer","Goodbye, Summer","Khary",2020-09-25,194571,14,cabultra,2020-09-26T02:58:19Z,"","Kousteau",0.795,0.653,5,-5.756,1,0.0965,0.209,0,0.325,0.84,140.044,4
5512kmfW3z8Anh5dgVXhOV,"Japan","Blue","Smba",2019-04-19,261078,0,cabultra,2020-09-26T03:02:23Z,"","2DB",0.5,0.535,8,-10.276,1,0.173,0.616,0.0000488,0.0771,0.488,120,4
0eGrwX4kf5sV1faR5tZDp3,"Darlin'","Darlin'","tobi lou",2018-04-23,205090,41,cabultra,2020-09-26T03:05:22Z,"","Artclub / EMPIRE",0.866,0.388,9,-11.009,1,0.32,0.571,0,0.1,0.556,109.976,4
1qRsC0QNSTXiTvHeeUlN5k,"Different State of Mind","A Different State of Mind","Kid Bloom",2016-12-02,225531,0,cabultra,2020-09-26T15:25:23Z,"","kidbloomusa",0.658,0.393,11,-9.96,1,0.0363,0.715,0.209,0.173,0.74,141.037,4
0fUFpbQsTXojtPfKasNfXZ,"Palms","Orca","Gus Dapperton",2020-09-18,240240,0,cabultra,2020-09-26T15:28:42Z,"bedroom pop","Gus Dapperton",0.75,0.56,4,-8.339,0,0.033,0.14,0.105,0.128,0.849,117.967,4
6bF20uauKV4HUXp5mKdx82,"Mushroom","Mushroom","Inner Wave",2019-05-07,166229,0,cabultra,2020-09-26T15:43:28Z,"","Inner Wave",0.703,0.781,4,-5.536,1,0.0262,0.262,0.544,0.155,0.845,100.909,4
5CiwtWMnS78vr2Z3K5I0j4,"Hit or Miss","Dance Alone","BOYO",2018-11-09,248253,0,cabultra,2020-09-26T15:43:37Z,"bedroom pop","Danger Collective Records",0.514,0.413,4,-9.042,0,0.0453,0.497,0.899,0.0847,0.331,179.773,4
61GiMDN1kUiEQK6zHGMdnx,"Metamodernity","Metamodernity","Vansire",2019-06-11,162663,0,cabultra,2020-10-03T16:31:43Z,"bedroom pop","591842 Records DK2",0.822,0.544,5,-10.077,1,0.0358,0.389,0.165,0.108,0.826,121.968,4
4DiNls6kFmF1ZittKsPsTc,"Mr. Telephone Man","New Edition","New Edition",1984-01-01,239160,58,cabultra,2020-10-30T14:09:08Z,"new jack swing,quiet storm","Geffen*",0.727,0.45,2,-13.32,1,0.0291,0.127,0,0.0544,0.895,94.039,4
1FU2aAHgjqgsw4gY4BkbXS,"Notice Me","Notice Me","tobi lou,MIA GLADSTONE",2020-10-21,155742,25,cabultra,2020-10-30T14:20:30Z,"","Artclub / EMPIRE",0.373,0.437,0,-11.329,1,0.0367,0.893,0.00000101,0.362,0.556,86.779,3
2yyluSgySg95O24RBkgrMR,"B.Y.S.","always","keshi",2020-10-23,165154,55,cabultra,2020-10-30T14:21:38Z,"","Island Records",0.632,0.653,9,-6.646,1,0.0379,0.508,0,0.265,0.355,99.997,4
34eF4BoV8FPk0uhAAoqU7h,"SUN GOES DOWN","SUN GOES DOWN","Lil Nas X",2021-05-21,168275,49,cabultra,2021-09-06T00:14:18Z,"","Columbia",0.551,0.636,2,-6.798,1,0.054,0.0837,0.00000428,0.112,0.148,174.065,4
