Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0GbSslWDNItJQPA788gr20,"Healing","Healing","In Love With a Ghost",2017,247484,32,grepoopo,2017-10-21T22:50:21Z,"lo-fi","In Love With a Ghost",0.721,0.6,11,-13.97,0,0.178,0.908,0.905,0.799,0.791,96.974,4
1JY6B9ILvmRla2IKKRZvnH,"Sad Machine","Worlds","Porter Robinson",2014-08-08,350690,52,grepoopo,2017-10-23T02:31:11Z,"edm,electronic","Astralwerks (ASW)",0.47,0.706,0,-4.902,0,0.0322,0.034,0.00000131,0.0726,0.327,88.519,4
4DHkzbZSWxsCsvRoEzr28A,"Years Of War","Worlds","Porter Robinson,Breanne Düren,Sean Caskey",2014-08-08,236053,43,grepoopo,2020-07-24T07:49:24Z,"edm,electronic","Astralwerks (ASW)",0.517,0.74,11,-5.059,1,0.0341,0.00574,0.00179,0.109,0.174,110.001,4
18cCBvygH6yEFDY0cYN3wT,"Divinity","Worlds","Porter Robinson,Amy Millan",2014-08-08,368373,47,grepoopo,2017-10-23T02:31:14Z,"edm,electronic","Astralwerks (ASW)",0.496,0.55,2,-5.418,1,0.034,0.00755,0.0122,0.0814,0.144,90.036,4
6BivCuyKJtgLa9ooFsvUoZ,"Flicker","Worlds","Porter Robinson",2014-08-08,279000,42,grepoopo,2017-10-23T02:31:17Z,"edm,electronic","Astralwerks (ASW)",0.589,0.713,10,-3.756,0,0.0976,0.0331,0.000411,0.178,0.547,92.018,4
0nejfXN5tjdICWIdfakXWx,"Lionhearted","Worlds","Porter Robinson,Urban Cone",2014-08-08,266106,44,grepoopo,2017-10-23T02:31:20Z,"edm,electronic","Astralwerks (ASW)",0.621,0.74,8,-6.925,1,0.034,0.0244,0.00219,0.174,0.349,119.993,4
0AnJGlNdR56Hco4c2f4IYz,"Polygon Dust","Worlds","Porter Robinson,Lemaitre",2014-08-08,209466,37,grepoopo,2017-10-23T02:32:25Z,"edm,electronic,norwegian pop,nu disco","Astralwerks (ASW)",0.482,0.757,0,-3.387,0,0.042,0.0297,0,0.0819,0.412,95.002,4
1HjZDqiaUrq46GHhHXE4vG,"Get Your Wish","Get Your Wish","Porter Robinson",2020-01-29,217879,34,grepoopo,2020-01-31T21:17:38Z,"edm,electronic","Mom+Pop",0.542,0.684,11,-5.844,1,0.0508,0.0997,0,0.125,0.442,95.004,4
5OsKqfRR6OuGGaMcKPG1ti,"Hear The Bells","Worlds","Porter Robinson,Imaginary Cities",2014-08-08,286880,39,grepoopo,2017-10-23T02:32:28Z,"edm,electronic","Astralwerks (ASW)",0.319,0.64,0,-3.872,1,0.032,0.424,0.00000263,0.294,0.0805,140.054,4
2lNFWUrxuNaQsf5I1pDTPr,"Sea Of Voices","Worlds","Porter Robinson",2014-08-08,298980,41,grepoopo,2017-10-23T02:32:39Z,"edm,electronic","Astralwerks (ASW)",0.215,0.437,2,-8.103,1,0.0309,0.206,0.576,0.0696,0.0445,127.595,4
1p2t6x0xFXuB6zWcZZ0SmZ,"Natural Light","Worlds","Porter Robinson",2014-08-08,141226,34,grepoopo,2017-10-23T02:32:46Z,"edm,electronic","Astralwerks (ASW)",0.444,0.267,8,-11.003,1,0.124,0.39,0.875,0.102,0.0734,135.108,4
2CgOd0Lj5MuvOqzqdaAXtS,"Shelter","Shelter","Porter Robinson,Madeon",2016-08-12,218964,7,grepoopo,2017-10-23T02:33:12Z,"edm,electronic,french house","popcultur, Madeon appears courtesy of Columbia Records, a division of Sony Music Entertainment UK Limited",0.276,0.796,0,-4.499,1,0.0579,0.00293,0,0.184,0.26,199.526,4
0d28khcov6AiegSCpG5TuT,"Feel Good Inc.","Demon Days","Gorillaz",2005-05-23,222640,82,grepoopo,2017-10-27T20:55:26Z,"","Parlophone UK",0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,4
0q6LuUqGLUiCPP1cbdwFs3,"On Melancholy Hill","Plastic Beach","Gorillaz",2010-03-03,233866,76,grepoopo,2017-10-27T20:55:30Z,"","Parlophone UK",0.689,0.739,2,-5.81,1,0.026,0.0000151,0.509,0.064,0.578,120.423,4
2C0KFbb4v9CNWR5c9jWcKC,"Andromeda (feat. DRAM)","Humanz (Deluxe)","Gorillaz,DRAM",2017-04-28,197546,58,grepoopo,2017-10-27T20:55:42Z,"","Parlophone UK",0.788,0.472,0,-9.021,1,0.0475,0.003,0.0322,0.59,0.257,130.084,4
4Hff1IjRbLGeLgFgxvHflk,"DARE","Demon Days","Gorillaz",2005-05-23,244999,74,grepoopo,2017-10-27T20:55:47Z,"","Parlophone UK",0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,4
4xlCAL8jJNLJ3PPXMmMqSc,"Nakaniwa No Shoujotachi","SHISHAMO 3","SHISHAMO",2016-03-02,312413,0,grepoopo,2017-11-11T22:34:06Z,"japanese indie,j-rock,j-pop","GOOD CREATORS RECORDS/FAITH MUSIC ENTERTAINMENT INC.",0.474,0.843,4,-3.867,1,0.036,0.00251,0,0.163,0.851,174.899,4
1TuopWDIuDi1553081zvuU,"Resonance","Odyssey","Home",2014-07-01,212881,9,grepoopo,2017-11-13T02:40:29Z,"vaporwave,synthwave,chillwave","606983 Records DK2",0.567,0.743,8,-8.614,1,0.0626,0.0356,0.847,0.221,0.423,170.083,5
3RO8tQsiLI0cJFcWGTUZKk,"im closing my eyes (feat. shiloh)","im closing my eyes (feat. shiloh)","potsu",2017-05-17,118302,0,grepoopo,2017-12-14T23:20:42Z,"lo-fi,lo-fi beats","Repost Network",0.895,0.109,0,-13.853,0,0.0996,0.534,0.549,0.106,0.546,134.067,4
5qC17VMNoZdF2gAw28FtsV,"Monday Loop","Harbor","Tomppabeats",2016-05-06,91504,0,grepoopo,2017-12-14T23:21:17Z,"lo-fi,lo-fi beats,vaporwave","VinDig",0.742,0.384,10,-8.533,1,0.043,0.872,0.00305,0.132,0.354,69.006,3
7qrBYrivpvfXUPBMmqh3dA,"5:32pm","Vibes 2","The Deli",2016-10-17,136914,29,grepoopo,2017-12-14T23:23:23Z,"lo-fi,lo-fi beats","632535 Records DK",0.691,0.186,10,-13.672,0,0.0487,0.686,0.934,0.0762,0.548,86.383,4
5XfoqJevsj1fDLOtd5bKQg,"Decay","Odyssey","Home",2014-07-01,251000,0,grepoopo,2017-12-14T23:23:50Z,"vaporwave,synthwave,chillwave","606983 Records DK2",0.572,0.877,11,-7.62,0,0.0503,0.00165,0.789,0.312,0.203,180.068,4
6r7FXNO57mlZCBY6PXcZZT,"Five Hours","Five Hours","Deorro",2014-10-14,326887,59,grepoopo,2017-12-18T00:36:58Z,"melbourne bounce,electro house","Ultra Records, LLC",0.88,0.821,5,-2.545,0,0.118,0.0197,0.661,0.234,0.575,127.907,4
5cvbog6wen3r3bBbcwL16U,"We've Never Met but Can We Have a Cup of Coffee or Something","Let's Go","In Love With a Ghost",2017-10-23,199603,46,grepoopo,2017-12-24T22:43:19Z,"lo-fi","In Love With A Ghost",0.349,0.214,6,-18.295,0,0.0538,0.926,0.121,0.321,0.236,201.128,4
1h2ClEBOUPguk20bZBB1TX,"Brain Power - Re-mastered","Brain Power","NOMA",2016-01-01,368274,0,grepoopo,2017-12-25T07:57:22Z,"","NOMA",0.266,0.979,6,-5.39,0,0.086,0.0000023,0.281,0.32,0.42,170.764,4
15rZ2QaGKjt9V6jG8o3gH7,"Raining in L.A","FrankJavCee, Vol 2.111","FrankJavCee",2017-07-04,168018,23,grepoopo,2017-12-27T04:54:05Z,"vaporwave,synthwave","FrankJavCee",0.759,0.474,11,-10.602,0,0.0423,0.744,0.00167,0.362,0.723,100.007,4
0JgZO1d9PMhgrA1F3GCbsQ,"No Matter What You're Told","After the Disco","Broken Bells",2014-01-13,230720,33,grepoopo,2017-12-27T05:29:22Z,"","Columbia",0.725,0.797,7,-7.167,1,0.0378,0.163,0,0.171,0.934,124.969,4
3DRDBFh14bHqSttHxYJFF7,"Little Too Close (feat. Veronika Redd)","Chase It EP","WRLD,Veronika Redd",2015-08-24,244889,0,grepoopo,2018-01-20T09:37:31Z,"future bass","Monstercat",0.654,0.749,10,-4.711,1,0.0325,0.0313,0.00181,0.122,0.354,94.989,4
1GKnITjJOrmVtagGvvvUU5,"falling down (feat. shiloh)","Esuna","Nohidea",2017-08-07,96000,0,grepoopo,2018-01-20T21:12:27Z,"lo-fi,lo-fi beats,j-dance","Ploom",0.783,0.319,6,-16.088,1,0.285,0.909,0.157,0.326,0.525,80.102,4
4BGfM7Faj0dyEnSuaOw67j,"I Fall in Love Too Easliy","Discography","Caleb Belkin",2017-07-16,139691,27,grepoopo,2018-02-09T15:47:21Z,"lo-fi,lo-fi beats","674189 Records DK",0.662,0.349,5,-14.022,0,0.214,0.637,0.00213,0.124,0.234,141.951,4
08f3JsbHl6m7ZkLI4fe8oh,"Link","Dreamland","Sleepdealer",2016-12-16,136296,0,grepoopo,2018-02-09T16:06:29Z,"lo-fi,lo-fi beats","VinDig",0.67,0.525,8,-6.941,1,0.341,0.707,0.582,0.15,0.679,81.075,4
6DHswEnDubt3PTh9semV3M,"Let Me Hit It - Audiostalkers Mix","Let Me Hit It","Sporty-O,Audiostalkers",2013-11-11,289000,38,grepoopo,2018-07-05T09:59:56Z,"breakbeat","illeven eleven",0.788,0.798,1,-7.04,1,0.146,0.000122,0.222,0.0194,0.713,127.987,4
0szpTcXfULRxT3XpuQevUF,"Adrenaline Burst","Malignant Force","Midnight Danger",2018-01-26,298168,24,grepoopo,2018-02-19T14:22:35Z,"synthwave","NRW Records, under exclusive license to NewRetroWave, LLC",0.37,0.99,9,-4.62,0,0.0479,0.00000637,0.951,0.666,0.415,130.022,4
7oxnK2wg8qFv8EXyyxKDJ4,"Roller Mobster","TRILOGY","Carpenter Brut",2015,214351,49,grepoopo,2021-05-24T17:10:58Z,"synthwave,darkwave","Universal Music Division Virgin Music Distribution Deal",0.423,0.921,7,-1.67,1,0.0734,0.00000537,0.903,0.179,0.187,131.011,4
10qbHF920zH5K8C8IcE5AL,"Turbo Killer","TRILOGY","Carpenter Brut",2015,208972,50,grepoopo,2021-05-28T00:43:19Z,"synthwave,darkwave","Universal Music Division Virgin Music Distribution Deal",0.312,0.755,5,-1.673,0,0.067,0.0000672,0.076,0.272,0.288,147.162,4
0Q7bQszd9Lr699WS2Uo9aq,"Smile","Smile","sophie meiers,Ben Beal",2016-11-11,143600,0,grepoopo,2018-02-27T22:21:56Z,"bedroom pop,jazz rap","noh & co.",0.45,0.515,0,-9.428,1,0.227,0.919,0.00246,0.162,0.719,78.372,4
5sXDrbX0T45lv8elWcVUnc,"Stronger (feat. Emel)","Stronger (feat. Emel)","Stonebank,EMEL",2015-01-05,320393,0,grepoopo,2018-03-13T13:25:13Z,"happy hardcore,dubstep","Monstercat",0.511,0.885,5,-3.259,0,0.287,0.00479,0.0645,0.115,0.343,170.002,4
