Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4aVQevcrgVDwqtRujqZrui,"Emani Interlude","A Love Letter To You 3","Trippie Redd,Emani 22",2018-11-09,96000,0,,2018-11-09T17:01:47Z,"melodic rap","TenThousand Projects, LLC",0.468,0.523,8,-7.117,0,0.049,0.00602,0.00397,0.154,0.255,129.794,4
5Tp5zlCgbwXLMa3pgYsNMl,"Elevate & Motivate","A Love Letter To You 3","Trippie Redd,YoungBoy Never Broke Again,Nel-Denarro",2018-11-09,221781,0,,2018-11-09T17:01:47Z,"melodic rap","TenThousand Projects, LLC",0.657,0.759,1,-3.446,1,0.0507,0.172,0,0.149,0.425,156.08,4
7uenITonAmg7wXmFd3kkms,"I Tried Loving","A Love Letter To You 3","Trippie Redd",2018-11-09,193510,0,,2018-11-09T17:01:47Z,"melodic rap","TenThousand Projects, LLC",0.623,0.686,1,-4.809,0,0.0438,0.181,0,0.19,0.222,160.085,4
5iAyI5SlSs1hyWOQeBXvab,"Wicked","A Love Letter To You 3","Trippie Redd",2018-11-09,138448,0,,2018-11-09T17:01:47Z,"melodic rap","TenThousand Projects, LLC",0.812,0.534,4,-6.6,0,0.121,0.0885,0.00000195,0.141,0.223,98.017,4
284fVGdbsPtigjjI0jmKXo,"Loyalty Before Royalty","A Love Letter To You 3","Trippie Redd",2018-11-09,142648,0,,2018-11-09T17:01:47Z,"melodic rap","TenThousand Projects, LLC",0.808,0.701,2,-4.841,0,0.0984,0.00212,0.000021,0.126,0.154,158.066,4
75lcPkAkUsKWHGBlGM476R,"1400 / 999 Freestyle","A Love Letter To You 3","Trippie Redd,Juice WRLD",2018-11-09,175954,20,,2018-11-09T17:01:47Z,"melodic rap,emo rap","TenThousand Projects, LLC",0.823,0.572,6,-6.067,0,0.0865,0.0079,0,0.113,0.568,141.996,4
73pDDTXW6SKqM52N4Rdred,"So Alive","A Love Letter To You 3","Trippie Redd",2018-11-09,119069,0,,2018-11-09T17:01:47Z,"melodic rap","TenThousand Projects, LLC",0.678,0.474,10,-10.059,1,0.0428,0.0316,0,0.0754,0.178,128.944,4
6bKUUSlzDua0gt0g13OKqw,"Diamond Minds","A Love Letter To You 3","Trippie Redd,Tory Lanez,Elliott Trent",2018-11-09,185828,0,,2018-11-09T17:01:47Z,"melodic rap","TenThousand Projects, LLC",0.678,0.476,7,-9.626,1,0.0837,0.566,0,0.11,0.481,92.961,4
3prLqweRlHjmdsycz41cRh,"Camp Fire Tale","A Love Letter To You 3","Trippie Redd",2018-11-09,149625,0,,2018-11-09T17:01:47Z,"melodic rap","TenThousand Projects, LLC",0.671,0.249,6,-10.896,1,0.0349,0.447,0.00000941,0.125,0.154,80.096,4
4uGeAA8rhbxiVm2jCpThwT,"All I Need - Original Mix","All I Need (Original Mix)","Lovejet",2012-04-09,240000,0,,2018-09-18T16:17:32Z,"","lovejet",0.294,0.731,9,-6.812,1,0.0394,0.000247,0.439,0.273,0.192,124.068,4
7wBJfHzpfI3032CSD7CE2m,"STARGAZING","ASTROWORLD","Travis Scott",2018-08-03,270714,70,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.487,0.789,8,-3.69,1,0.044,0.00947,0.00000405,0.189,0.0564,150.007,4
7KZ5MMVgBVox9ycroB2UrI,"CAROUSEL","ASTROWORLD","Travis Scott",2018-08-03,180182,60,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.428,0.403,5,-5.914,0,0.209,0.229,0,0.22,0.133,95.387,5
2xLMifQCjDGFmkHkpNLD9h,"SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,78,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
4SZepBIPDRwPaHIjAKwRDb,"R.I.P. SCREW","ASTROWORLD","Travis Scott",2018-08-03,185610,60,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.607,0.609,0,-5.978,0,0.291,0.389,0.000016,0.111,0.556,74.946,4
1xYpVRspgaLxdJLOTQkTjg,"STOP TRYING TO BE GOD","ASTROWORLD","Travis Scott",2018-08-03,338438,62,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.588,0.567,4,-3.738,0,0.0628,0.221,0,0.135,0.113,150.009,4
6OaVWaGfhXn70ZJfdVcabn,"NO BYSTANDERS","ASTROWORLD","Travis Scott",2018-08-03,218283,67,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.731,0.811,1,-3.225,1,0.0712,0.0204,0,0.411,0.426,147.045,4
6NMtzpDQBTOfJwMzgMX0zl,"SKELETONS","ASTROWORLD","Travis Scott",2018-08-03,145588,74,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.46,0.686,0,-5.948,0,0.0367,0.00146,0,0.375,0.252,148.054,4
20MuVazoNMv6xjKPnRFOxG,"WAKE UP","ASTROWORLD","Travis Scott",2018-08-03,231963,61,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.741,0.645,11,-5.116,0,0.0963,0.192,0,0.163,0.488,149.07,4
11kDth1aKUEUMq9r1pqyds,"5% TINT","ASTROWORLD","Travis Scott",2018-08-03,196138,71,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.712,0.481,4,-5.415,0,0.0487,0.173,0,0.241,0.062,140,4
6BJbOXDlgVAXSaq6wYFYT2,"NC-17","ASTROWORLD","Travis Scott",2018-08-03,156885,59,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.804,0.763,2,-5.48,1,0.0519,0.0678,0,0.368,0.0585,136.052,4
4MXhiYIRDMGAuvZc5IFTwC,"ASTROTHUNDER","ASTROWORLD","Travis Scott",2018-08-03,142969,70,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.7,0.46,4,-8.111,0,0.0661,0.142,0.0000481,0.111,0.286,151.901,4
7lAK3oHbfEnvUQWosrMMpR,"YOSEMITE","ASTROWORLD","Travis Scott",2018-08-03,150043,68,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.785,0.554,0,-6.571,1,0.0409,0.283,0.0000034,0.116,0.144,128.047,4
27a1mYSG5tYg7dmEjWBcmL,"CAN'T SAY","ASTROWORLD","Travis Scott",2018-08-03,198408,75,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.702,0.708,10,-5.366,0,0.0547,0.201,0,0.118,0.713,147.98,4
4KYS9GK68yeuUJ8vJfPxrq,"WHO? WHAT!","ASTROWORLD","Travis Scott",2018-08-03,176720,64,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.834,0.731,10,-5.603,0,0.0566,0.0462,0,0.0731,0.681,140.001,4
2cYqizR4lgvp4Qu6IQ3qGN,"BUTTERFLY EFFECT","ASTROWORLD","Travis Scott",2018-08-03,190557,76,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.763,0.628,11,-5.85,1,0.05,0.0531,0,0.114,0.193,140.958,4
58TaFP5j5i9swOf584yon2,"HOUSTONFORNICATION","ASTROWORLD","Travis Scott",2018-08-03,217828,63,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.689,0.723,0,-4.052,0,0.0836,0.0985,0,0.158,0.288,160.042,4
6vnfObZ4Ys70SBAtti1xZ9,"COFFEE BEAN","ASTROWORLD","Travis Scott",2018-08-03,209115,63,,2018-08-04T19:01:47Z,"rap","Cactus Jack / Epic",0.81,0.582,5,-5.098,0,0.125,0.0862,0.00681,0.207,0.503,95.004,4
2aOPvzjpMwikBgngKcxsA9,"Introduction (instructions)","?","XXXTENTACION",2018-03-16,117482,44,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.678,0.481,10,-20.18,0,0.92,0.868,0,0.431,0.0684,88.828,4
2oe6dDthgthqUkfL3czpEd,"ALONE, PART 3","?","XXXTENTACION",2018-03-16,109986,60,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.61,0.258,0,-12.758,1,0.0331,0.883,0.0145,0.103,0.164,127.08,4
0JP9xo3adEtGSdUEISiszL,"Moonlight","?","XXXTENTACION",2018-03-16,135090,77,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
3ee8Jmje8o58CHK66QrVC2,"SAD!","?","XXXTENTACION",2018-03-16,166605,75,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
4UKCKdYiLN6IMA5ZESUTL7,"the remedy for a broken heart (why am I so in love)","?","XXXTENTACION",2018-03-16,160184,70,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,4
6r7ULK6c5CLVvImjTIztl1,"Floor 555","?","XXXTENTACION",2018-03-16,93447,60,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.695,0.686,9,-8.147,0,0.0478,0.000424,0.0023,0.365,0.354,105.219,4
01TnVDiet1DFTsyWKUKovl,"NUMB","?","XXXTENTACION",2018-03-16,186267,68,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.414,0.416,11,-8.024,0,0.0251,0.1,0.179,0.131,0.196,159.91,4
7J2gyNghNTzl4EsLhXp01Q,"infinity (888) - feat. Joey Bada$$","?","XXXTENTACION,Joey Bada$$",2018-03-16,176590,65,,2018-06-18T22:07:32Z,"emo rap,hip hop,rap","Bad Vibes Forever, LLC",0.562,0.579,10,-6.788,0,0.484,0.274,0,0.102,0.577,84.143,4
7CkbRn6S0itJqcqn88AtSV,"going down!","?","XXXTENTACION",2018-03-16,115194,59,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.873,0.663,1,-4.086,1,0.15,0.0216,0.000356,0.0867,0.525,135.499,4
4zI04ezdmrN0lT2pHykYrd,"Pain = BESTFRIEND - feat. Travis Barker","?","XXXTENTACION,Travis Barker",2018-03-16,101516,51,,2018-06-18T22:07:32Z,"emo rap,rap rock","Bad Vibes Forever, LLC",0.671,0.628,4,-5.117,1,0.0273,0.536,0.151,0.12,0.595,135.005,4
65u1dHQyQyE4y4aN2eDmMF,"$$$ - with Matt Ox","?","XXXTENTACION,Matt OX",2018-03-16,130403,57,,2018-06-18T22:07:32Z,"emo rap,rage rap","Bad Vibes Forever, LLC",0.774,0.507,1,-6.952,0,0.065,0.0636,0,0.138,0.508,140.067,4
1Znlc3UZAbSodFaMBjdpsX,"love yourself (interlude)","?","XXXTENTACION",2018-03-16,48422,50,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.746,0.338,11,-13.472,0,0.109,0.674,0.000375,0.529,0.469,120.053,4
6rAGFgcGtlIdYxlhDizXNo,"SMASH! - feat. PnB Rock","?","XXXTENTACION,PnB Rock",2018-03-16,109556,50,,2018-06-18T22:07:32Z,"emo rap,melodic rap","Bad Vibes Forever, LLC",0.819,0.513,6,-9.005,0,0.433,0.153,0,0.138,0.607,140.032,4
14boA065HMHWvqyPPEeN4y,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii","?","XXXTENTACION,Rio Santana,Judah,Andrez Babii",2018-03-16,192229,59,,2018-06-18T22:07:32Z,"emo rap,christian hip hop","Bad Vibes Forever, LLC",0.767,0.561,2,-7.418,0,0.0509,0.118,0,0.0737,0.542,90.021,4
7AFASza1mXqntmGtbxXprO,"changes","?","XXXTENTACION",2018-03-16,121886,70,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,4
2ZRo7axmMPeSVUvDbGkJah,"Hope","?","XXXTENTACION",2018-03-16,110886,78,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,4
5b6zjsBrZCqe6RFycLz2tc,"schizophrenia","?","XXXTENTACION",2018-03-16,80190,51,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.606,0.349,2,-10.032,1,0.198,0.0762,0.0711,0.1,0.239,180.055,4
16x9bQHw8TBNaGDyULvwad,"before I close my eyes","?","XXXTENTACION",2018-03-16,99658,63,,2018-06-18T22:07:32Z,"emo rap","Bad Vibes Forever, LLC",0.356,0.143,9,-15.148,1,0.0388,0.976,0.0000189,0.111,0.334,75.522,4
4ZvPr92ZFwGV3NXV0BuN4N,"Paranoid","beerbongs & bentleys","Post Malone",2018-04-27,221786,27,,2018-04-27T19:18:03Z,"","Republic Records",0.62,0.535,0,-5.428,1,0.0775,0.038,0.0000246,0.167,0.25,159.872,4
1RAI8bswNBe6n6KaC6hqod,"Spoil My Night","beerbongs & bentleys","Post Malone,Swae Lee",2018-04-27,194560,28,,2018-04-27T19:18:03Z,"","Republic Records",0.67,0.712,1,-2.689,1,0.0338,0.299,0.0000143,0.107,0.26,160.919,4
0ByqM6Uo4hzh1RZzHMM70v,"Rich & Sad","beerbongs & bentleys","Post Malone",2018-04-27,206453,30,,2018-04-27T19:18:03Z,"","Republic Records",0.591,0.573,2,-5.016,1,0.0876,0.192,0,0.0968,0.258,152.082,4
1YOa64UEisGlTR81WVq30J,"Zack And Codeine","beerbongs & bentleys","Post Malone",2018-04-27,204360,25,,2018-04-27T19:18:03Z,"","Republic Records",0.747,0.807,5,-5.225,0,0.0431,0.144,0,0.129,0.453,138.029,4
2GDljBIwimhJxEzo2pT5CQ,"Takin' Shots","beerbongs & bentleys","Post Malone",2018-04-27,216746,24,,2018-04-27T19:18:03Z,"","Republic Records",0.768,0.618,0,-6.24,1,0.0884,0.626,0,0.412,0.609,120.058,4
19bX4zmC2zDben2ldhoRB3,"rockstar","beerbongs & bentleys","Post Malone,21 Savage",2018-04-27,218146,50,,2018-04-27T19:18:03Z,"","Republic Records",0.595,0.507,5,-6.141,0,0.0812,0.145,0.000871,0.132,0.137,159.729,4
6be6ifdnUqaDwaW4QEqdLu,"Over Now","beerbongs & bentleys","Post Malone",2018-04-27,246986,27,,2018-04-27T19:18:03Z,"","Republic Records",0.564,0.779,4,-4.06,0,0.107,0.126,0.00000333,0.121,0.223,164.035,4
3AISCGqWZmb6UPxoYrXaA9,"Better Now","beerbongs & bentleys","Post Malone",2018-04-27,231266,46,,2018-04-27T19:18:03Z,"","Republic Records",0.679,0.579,10,-5.813,1,0.0442,0.338,0,0.135,0.351,145.06,4
3UP4tYlgEes6TajBXh8faH,"Ball For Me","beerbongs & bentleys","Post Malone,Nicki Minaj",2018-04-27,206266,35,,2018-04-27T19:18:03Z,"","Republic Records",0.775,0.527,6,-4.213,0,0.296,0.511,0,0.0799,0.473,133.953,4
4NKGvEQ5jvgknAgTgm0qiC,"Otherside","beerbongs & bentleys","Post Malone",2018-04-27,228226,25,,2018-04-27T19:18:03Z,"","Republic Records",0.644,0.636,9,-5.675,0,0.0355,0.349,0.00000278,0.213,0.101,104.843,4
5LG9XvX0mtdAVvjS2dpVji,"Stay","beerbongs & bentleys","Post Malone",2018-04-27,204426,32,,2018-04-27T19:18:03Z,"","Republic Records",0.292,0.464,5,-5.161,1,0.03,0.435,0,0.148,0.344,84.682,4
48vucq0YYmb5P8M01lhGOm,"Blame It On Me","beerbongs & bentleys","Post Malone",2018-04-27,261799,24,,2018-04-27T19:18:03Z,"","Republic Records",0.652,0.592,11,-7.274,0,0.0418,0.142,0.00000561,0.164,0.271,121.875,4
6ku6wzXQd8CgBqmKt5tBv0,"Same Bitches","beerbongs & bentleys","Post Malone,G-Eazy,YG",2018-04-27,212466,24,,2018-04-27T19:18:03Z,"hyphy","Republic Records",0.73,0.745,11,-5.309,1,0.071,0.396,0.00000492,0.114,0.196,100.005,4
55V5hmH3quPDi1RR5A1IkF,"Jonestown (Interlude)","beerbongs & bentleys","Post Malone",2018-04-27,112013,19,,2018-04-27T19:18:03Z,"","Republic Records",0.361,0.454,0,-10.271,1,0.0357,0.755,0.623,0.263,0.294,77.982,4
4RRCjocNAHHT4Bo5sIdJlF,"92 Explorer","beerbongs & bentleys","Post Malone",2018-04-27,211426,30,,2018-04-27T19:18:03Z,"","Republic Records",0.795,0.734,7,-4.817,0,0.046,0.254,0.00000321,0.108,0.873,146.058,4
3xuVOZq7FdN6UUxjVisxgI,"Candy Paint","beerbongs & bentleys","Post Malone",2018-04-27,227533,37,,2018-04-27T19:18:03Z,"","Republic Records",0.656,0.694,4,-5.52,1,0.144,0.71,0.00000159,0.0743,0.434,179.953,4
3MhNPfNXUEnlPJLAITuXrh,"Sugar Wraith","beerbongs & bentleys","Post Malone",2018-04-27,228146,25,,2018-04-27T19:18:03Z,"","Republic Records",0.598,0.783,5,-3.606,0,0.071,0.242,0,0.102,0.312,164.112,4
1jYYadfoc1ijZ2HNLLCvWD,"Fly","Fly","Egzod,Caiti Patton",2017-02-10,212560,0,,2017-04-11T00:47:00Z,"","Spirited",0.532,0.884,0,-5.961,0,0.0593,0.229,0,0.128,0.27,81.84,4
