Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5LqZZoV9sj8afwC4J5bJip,"Hearts in Motion","The Silent Miracle","Vexento",2016-01-01,250329,9,cabultra,2019-06-16T18:06:44Z,"chillstep","Vexento",0.519,0.733,4,-11.131,1,0.0373,0.491,0.869,0.0782,0.0704,92.989,4
2M42sf8gWTJge30FPQcEFJ,"Inspire","Inspiration","Vexento",2015-06-08,190962,15,cabultra,2019-06-16T18:07:02Z,"chillstep","Vexento",0.671,0.691,6,-7.493,1,0.111,0.0625,0.117,0.129,0.228,126.057,4
1CFSnsAnp0Wxq1caokRRBP,"Droplets","Inspiration","Vexento",2015-06-08,224033,10,cabultra,2019-06-16T18:07:09Z,"chillstep","Vexento",0.794,0.784,0,-6.69,1,0.0477,0.616,0.65,0.104,0.778,118.997,4
0Rt5NZHoFlTBzAi0XWeaIj,"Let's Run Away","Inspiration","Vexento",2015-06-08,186661,23,cabultra,2019-06-16T18:07:15Z,"chillstep","Vexento",0.694,0.589,9,-9.933,1,0.0404,0.284,0.225,0.167,0.34,126.005,4
5QGA2fEgXhLOYeziNutd8k,"Time Goes By","Inspiration","Vexento",2015-06-08,236899,8,cabultra,2019-06-16T18:07:20Z,"chillstep","Vexento",0.576,0.46,0,-11.469,1,0.044,0.838,0.515,0.0898,0.302,76.003,4
6MsIRgErmKbzS0Pa8tqwFa,"Operation Funk","Inspiration","Vexento",2015-06-08,140987,7,cabultra,2019-06-16T18:07:24Z,"chillstep","Vexento",0.834,0.516,2,-7.784,1,0.0513,0.206,0.177,0.119,0.433,125.959,4
0mjrcx1Vd2TtDP5jSjnagb,"Nostalgia","Inspiration","Vexento",2015-06-08,286466,11,cabultra,2019-06-16T18:07:29Z,"chillstep","Vexento",0.897,0.384,8,-12.875,1,0.11,0.718,0.859,0.117,0.765,124.001,4
5lEhDY6sIZUIorOboDxIB7,"Sentimento","Inspiration","Vexento",2015-06-08,207400,17,cabultra,2019-06-16T18:07:35Z,"chillstep","Vexento",0.849,0.574,4,-9.781,1,0.0487,0.0808,0.347,0.108,0.429,125.055,3
7IYUYk5Y4XHym53X2F9lhN,"Yuki","Inspiration","Vexento",2015-06-08,226341,10,cabultra,2019-06-16T18:07:40Z,"chillstep","Vexento",0.696,0.446,8,-17.023,1,0.0369,0.685,0.917,0.433,0.232,113.019,4
1mF4MxztsvVKQzD601Y95F,"Seeds of Love","Seeds of Love","Vexento",2016-12-02,213873,9,cabultra,2019-06-16T18:08:01Z,"chillstep","Vexento",0.764,0.547,11,-12.896,1,0.0401,0.219,0.756,0.0888,0.587,101.028,4
5uF88id5ILOe5L9MPdOtYp,"Happiness","Happiness","Vexento",2016-11-30,219278,20,cabultra,2019-06-16T18:08:11Z,"chillstep","Vexento",0.777,0.417,0,-13.591,1,0.0612,0.734,0.871,0.119,0.123,104.004,4
6DFnz7ZWo6TQJZn59Kdidw,"Yesterday On Repeat","Yesterday On Repeat","Vexento",2016-05-03,244662,7,cabultra,2019-06-16T18:08:34Z,"chillstep","Vexento",0.69,0.217,9,-16.681,1,0.0447,0.823,0.627,0.111,0.409,132.035,4
0AqnGnRIY75LChWPsNkCKE,"Trippy Love","Trippy Love","Vexento",2016-04-25,212114,29,cabultra,2019-06-16T18:08:40Z,"chillstep","Vexento",0.842,0.852,5,-7.108,1,0.0925,0.0616,0.818,0.107,0.609,125.117,4
7B7WBhb45jFrwQ7qARL8ML,"Crystal Child","Crystal Child","Vexento",2016-04-14,197929,9,cabultra,2019-06-16T18:08:45Z,"chillstep","Vexento",0.689,0.413,8,-13.485,0,0.0471,0.323,0.405,0.0868,0.487,84.017,4
0r8SR1mxjyN42Kz8NfQJl9,"Floating With You","Floating With You","Vexento",2016-04-04,219476,18,cabultra,2019-06-16T18:08:55Z,"chillstep","Vexento",0.812,0.617,2,-10.767,1,0.129,0.512,0.897,0.0772,0.818,105.014,4
1xea0vqoCnk13SvWYX07W7,"Busy Mind","Busy Mind","Vexento",2016-04-01,213028,7,cabultra,2019-06-16T18:09:03Z,"chillstep","Vexento",0.714,0.669,7,-6.68,0,0.0676,0.352,0.0494,0.112,0.636,90.023,4
4w208JMlECKqTG4EYjAJtG,"Interstellar","Interstellar","Vexento",2016-03-22,195108,6,cabultra,2019-06-16T18:09:12Z,"chillstep","Vexento",0.471,0.477,4,-12.912,1,0.0603,0.818,0.625,0.323,0.202,127.948,3
2c9WmUjSK8j3PmDrLOGCow,"Into The Unknown","Into The Unknown","Vexento",2016-03-09,201914,8,cabultra,2019-06-16T18:09:19Z,"chillstep","Vexento",0.813,0.744,3,-6.49,1,0.0806,0.363,0.647,0.0919,0.404,125.975,4
3zbTNDPlEmkicYLqKTVNLT,"Out Of Nowhere","Out Of Nowhere","Vexento",2016-01-29,250906,6,cabultra,2019-06-16T18:09:29Z,"chillstep","Vexento",0.632,0.447,1,-13.024,1,0.0288,0.793,0.496,0.0838,0.53,134.055,4
1GRvywGIBhHHwoskFPKZZo,"Time Is An Illusion","Time Is An Illusion","Vexento",2016-01-29,166582,6,cabultra,2019-06-16T18:09:37Z,"chillstep","Vexento",0.548,0.0476,2,-19.52,0,0.038,0.987,0.824,0.106,0.484,146.894,3
3hlLvuhIveb5VrlBbdLM0T,"Let Them Laugh","Let Them Laugh","Vexento",2016-01-14,213812,4,cabultra,2019-06-16T18:09:49Z,"chillstep","Vexento",0.91,0.698,1,-6.032,1,0.18,0.0816,0.287,0.591,0.513,128.011,4
4zRG65TWNkXzggfIsirwbp,"Chippy","Chippy","Vexento",2015-01-01,189727,7,cabultra,2019-06-16T18:10:44Z,"chillstep","CyberPixl",0.969,0.65,8,-7.731,1,0.0588,0.186,0.615,0.0839,0.646,124.035,4
4jyj0a23Mh3dWwIHDDeVJf,"Our Road","Our Road","Axero,Vexento",2015-10-04,255000,13,cabultra,2019-06-16T18:11:02Z,"tropical house,chillstep","Outernote",0.773,0.717,8,-7.13,0,0.0873,0.0248,0.315,0.242,0.732,95.996,4
