Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
41PHX8Tlf7kACV4sLzlNpI,"Army Of The Night","Blessed and Possessed","Powerwolf",2015-07-17,201386,0,cabultra,2022-01-20T19:38:54Z,"power metal,metal,melodic metal,symphonic metal,folk metal,pirate metal,medieval metal,heavy metal","Napalm Records",0.425,0.957,1,-3.654,0,0.0498,0.00096,0,0.166,0.599,171.95,4
6G1r9YfIWGGnhg240AU1o1,"The Things We Believe In","To the End","Orden Ogan",2011,306047,43,cabultra,2022-01-20T19:39:55Z,"power metal,melodic metal,folk metal,symphonic metal,pirate metal,metal","AFM Records",0.484,0.941,7,-4.594,0,0.0753,0.000615,0.0000906,0.276,0.2,122.012,4
704ZuU3zDQLSsudsguPo6m,"F.E.V.E.R","Ravenhead","Orden Ogan",2015-01-16,264200,40,cabultra,2022-01-20T19:40:06Z,"power metal,melodic metal,folk metal,symphonic metal,pirate metal,metal","AFM Records",0.395,0.918,10,-5.297,1,0.0728,0.0000489,0.179,0.126,0.21,94.155,4
5CtKdgmm86gjAETNUqDJHQ,"Moria","Unholy Cross","Bloodbound",2011-03-18,340622,42,cabultra,2022-01-20T19:41:25Z,"power metal,melodic metal,symphonic metal,metal,heavy metal,speed metal,folk metal","AFM Records",0.493,0.963,8,-5.421,1,0.177,0.000554,0.0000365,0.091,0.199,75.02,4
0vTEksNDRuJxDMLOOgn0fA,"The Call of the Mountains","Origins","Eluveitie",2014-08-01,253896,52,cabultra,2022-02-07T17:37:15Z,"folk metal,symphonic metal,melodic death metal,pirate metal,medieval metal,melodic metal,power metal,celtic,metal,celtic rock,medieval,folk","Nuclear Blast",0.305,0.884,11,-4.869,1,0.0514,0.0385,0.0000796,0.974,0.196,108.355,4
0IRrnDMac4sFZREeDvAFef,"Uis Elveti - Re-Recorded","The Early Years","Eluveitie",2012-08-17,240093,22,cabultra,2022-02-07T17:37:24Z,"folk metal,symphonic metal,melodic death metal,pirate metal,medieval metal,melodic metal,power metal,celtic,metal,celtic rock,medieval,folk","Nuclear Blast",0.544,0.956,7,-4.066,0,0.0356,0.000824,0.000039,0.197,0.263,106.996,3
1KmeyQfVjX1odybN9aEfWt,"Inis Mona","Slania","Eluveitie",2008-02-15,249240,50,cabultra,2022-02-11T17:21:43Z,"folk metal,symphonic metal,melodic death metal,pirate metal,medieval metal,melodic metal,power metal,celtic,metal,celtic rock,medieval,folk","Nuclear Blast",0.43,0.991,2,-2.837,0,0.0916,0.000343,0.00249,0.416,0.276,107.031,4
6JP73MpJbdGkf0Njn3cqxr,"Unforgivable","Life Is Not Beautiful","Arion",2018-10-19,218941,39,cabultra,2022-03-02T18:06:52Z,"power metal,melodic metal,symphonic metal","AFM Records",0.368,0.915,6,-7.013,0,0.0904,0.000155,0.295,0.106,0.212,89.755,4
4kpWVGdFjBSoCkIcHVlTqn,"Prophecy of Ragnarök","Prophecy of Ragnarök","Brothers of Metal",2017-04-01,222373,52,cabultra,2022-03-07T16:59:23Z,"power metal,folk metal,melodic metal,pirate metal,metal,medieval metal,symphonic metal","AFM Records",0.548,0.878,11,-5.758,0,0.0449,0.0000729,0.0395,0.424,0.137,135.052,4
1BrgjqSg9du0lj3TUMLluL,"To Hell and Back","Heroes","Sabaton",2014-05-16,206546,62,cabultra,2022-03-07T16:59:57Z,"power metal,metal,pirate metal,heavy metal,melodic metal","Nuclear Blast",0.536,0.849,0,-4.702,1,0.0616,0.00318,0.00197,0.104,0.305,127.002,4
332KBZuHbSZ2hrlkAh0GYT,"Dreadnought","The War to End All Wars","Sabaton",2022-03-04,298000,50,cabultra,2022-03-07T17:06:29Z,"power metal,metal,pirate metal,heavy metal,melodic metal","Nuclear Blast",0.549,0.914,6,-7.294,0,0.032,0.00762,0.0000801,0.562,0.347,94.028,4
