Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
69jGxyfw3lzGGYf78jdkpF,"flowers","Modal Soul","Nujabes",2005-11-11,239666,45,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.669,0.612,0,-5.768,0,0.0293,0.846,0.233,0.16,0.612,98.475,4
4x7z7PwjRpbtFNKXihsHRr,"Perfect Circle","Luv(sic) Hexalogy","Nujabes",2015-12-09,240666,44,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.826,0.525,11,-11.63,0,0.0621,0.635,0.000121,0.106,0.805,80.737,4
5tO3pr49SdxO05TNlYHfHT,"Beat laments the world","Metaphorical Music","Nujabes",2003-08-21,263373,47,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.578,0.638,1,-9.134,1,0.0596,0.409,0.892,0.112,0.757,92.542,4
764QZXmgb5fDwh1NU8pYcd,"Dawn on the Side","Spiritual State","Nujabes",2011-12-03,315453,42,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.565,0.583,5,-9.359,1,0.0698,0.541,0.916,0.112,0.932,197.9,4
476Rnxz7dVhH3nQkF7dCDu,"Voice of Autumn","2nd Collection","Nujabes",2007-11-11,116133,39,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.676,0.634,6,-6.735,1,0.0389,0.599,0.879,0.118,0.564,88.003,4
6LFA71PCn0k6Lx4OWQjn8E,"the space between two world","samurai champloo music record departure","Nujabes",2004-06-23,281933,43,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.676,0.497,2,-7.121,1,0.0504,0.482,0.941,0.0638,0.706,99.962,4
5fpIho8igzgHw9FTmZGoTU,"Lamp (feat. Nujabes)","MELODICA","haruka nakamura,Nujabes",2013-09-06,400106,41,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.434,0.522,7,-8.719,0,0.0304,0.664,0.925,0.269,0.383,94.988,4
0jkaVZIYepDPnB140eR1Uc,"Spiritual State (feat. Uyama Hiroto)","Spiritual State","Nujabes,Uyama Hiroto",2011-12-03,391893,42,,1970-01-01T00:00:00Z,"jazz rap,nu jazz","Hydeout Productions",0.59,0.396,0,-12.62,1,0.0411,0.829,0.0207,0.28,0.518,99.971,3
7xNpCuqDKASx2f64nkhzNm,"Imaginary Folklore","2nd Collection","clammbon,Nujabes",2007-11-11,318026,44,,1970-01-01T00:00:00Z,"shibuya-kei,japanese indie,j-rock,jazz rap","Hydeout Productions",0.602,0.792,2,-8.463,1,0.0331,0.146,0.887,0.118,0.345,93.743,4
3QpItBJGYu3gvkiLocgBSK,"silver morning","samurai champloo music record impression","Nujabes",2004-09-22,217166,39,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.753,0.508,1,-9.854,1,0.0299,0.234,0.755,0.106,0.933,96.014,4
0Q1nTiEPnoQSqM0qrY9TMY,"Still Talking to You","FIRST COLLECTION","Nujabes",2006-10-23,205373,39,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.859,0.629,6,-10.652,0,0.0609,0.674,0.729,0.0761,0.633,112.026,4
3K0vUiZNaeJTLDK4GUicl9,"Waiting For The Clouds (feat. Substantial)","Spiritual State","Nujabes,Substantial",2011-12-03,232306,39,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.757,0.665,1,-9.31,1,0.175,0.486,0.00371,0.109,0.675,88.969,4
1xsRIK4wyeLkRN2AHJY4pY,"Hikari (feat. Substantial)","2nd Collection","Nujabes,Substantial",2007-11-11,260440,39,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.536,0.861,0,-4.212,1,0.0383,0.069,0.907,0.335,0.664,94.005,4
1r9W6X7XA07X11WbW1TveA,"tsurugi no mai","samurai champloo music record impression","Nujabes",2004-09-22,206833,40,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.741,0.845,7,-7.313,1,0.0445,0.255,0.91,0.12,0.708,101.376,4
6kcp50WZovtkPtGQAYzFc4,"mystline","samurai champloo music record departure","Nujabes",2004-06-23,290300,40,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.635,0.427,7,-10.651,0,0.0267,0.971,0.855,0.104,0.428,95.041,4
2mWfSr8i5MgyGooyHphXOR,"Moon Strut (Intro)","FIRST COLLECTION","Nujabes",2006-10-23,115693,35,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.655,0.591,1,-17.091,1,0.0522,0.337,0.861,0.12,0.673,92.165,4
3GFiNXCDyjCw14IRQIQszu,"After Hanabi -Listen To My Beats-","2nd Collection","Nujabes",2007-11-11,323120,39,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.678,0.781,5,-8.721,0,0.0496,0.721,0.477,0.106,0.53,82.762,4
5xN9Jxnd93b65vodQHsZQy,"kodama[interlude]","samurai champloo music record impression","Nujabes",2004-09-22,67066,36,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.569,0.401,2,-18.819,0,0.0391,0.863,0.933,0.104,0.733,77.245,4
7y63srdgJgD6JrnBgvi9A2,"1st samurai","samurai champloo music record departure","Nujabes",2004-06-23,193000,39,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.805,0.594,9,-11.908,0,0.183,0.18,0.914,0.108,0.675,124.973,4
1D5xzzHkm9yhWnyR7yf2Qw,"Other Side of Phase","Other Side of Phase","Nujabes",2004-06-23,238733,38,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.681,0.6,5,-11.034,1,0.0334,0.79,0.827,0.107,0.967,97.869,4
0uLd31lmkKv0hYPg3Tnk1c,"world without words","samurai champloo music record impression","Nujabes",2004-09-22,374766,44,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.827,0.853,11,-8.864,0,0.0779,0.0581,0.86,0.657,0.921,110.449,3
29iWSJ7aXqPuljJ5bARZHR,"transcendence","samurai champloo music record departure","Nujabes",2004-06-23,421500,41,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.802,0.896,1,-6.143,1,0.047,0.781,0.926,0.0814,0.974,122.797,4
01ulPDytv6FtkpIiyPxk5V,"a space in air in space in air[interlude]","samurai champloo music record impression","Nujabes",2004-09-22,73033,35,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.829,0.31,3,-9.279,0,0.0592,0.0247,0.934,0.119,0.79,96.99,4
7Bv0Xedzkf2Nt6PPW9ae5O,"dead season","samurai champloo music record impression","Nujabes",2004-09-22,87300,36,,1970-01-01T00:00:00Z,"jazz rap","Victor",0.664,0.987,1,-5.521,1,0.0698,0.0613,0.025,0.325,0.936,106.054,4
