Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2jcujKMXTRGNHjtSp4s4tf,"September Rain - Japanese Version 2018 Remaster","FIRST LIGHT (2018 Remaster)","Makoto Matsushita",1982-04-21,270663,36,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:03:39Z,"city pop,jazz fusion,j-r&b","WM Japan",0.588,0.424,0,-9.395,1,0.0248,0.607,0.0415,0.158,0.362,124.025,4
5SgeKIyWWLz8iqE5O0XbZm,"Dancing Tonight","Relief 72 hours","Yurie Kokubu",2013-07-24,190920,33,22hgmfs42726tamnhl5zklf6i,2022-08-29T05:30:54Z,"city pop","Sony Music Direct (Japan) Inc.",0.86,0.806,7,-8.299,0,0.037,0.283,0.0022,0.0718,0.853,121.864,4
1O8tEFla442cu1LTlSc2BQ,"BEWITCHED（ARE YOU LEAVING SOON) - Non Stop Mix ver.","TOKYO 1980s Victor Edition (The Alternate Mix) Boogie, Funk & Modern Soul from Japan ～Non Stop Mix ver.～","Naomi Akimoto",2018-10-31,175452,29,22hgmfs42726tamnhl5zklf6i,2022-08-29T05:31:14Z,"city pop,j-r&b","plusGROUND",0.742,0.776,10,-6.534,1,0.0347,0.137,0.00313,0.0851,0.792,96.999,4
4QOB3WJzxpDPktb2VupfIn,"横顔のタクシー・ドライバー","midnight cruisin'","Kingo Hamada",1982-10-21,256133,30,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:03:46Z,"city pop","WM Japan",0.673,0.489,8,-9.402,1,0.0266,0.55,0.0000227,0.0928,0.322,125.908,4
0Ldl4CTaF0frmRzljmGXGU,"street dancer","CITY LIGHTS 2nd Season","Yuri Tanaka",2019-01-23,300520,26,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:03:56Z,"city pop,j-r&b","SMR RECORDS",0.652,0.61,4,-8.798,1,0.0282,0.158,0.00141,0.0621,0.517,94.978,4
1LMuJryebLMtKK0bPYKdED,"あの空の向こうがわへ","あの空の向こうがわへ","Junk Fujiyama",2012-06-20,300301,26,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:04:16Z,"city pop","Victor",0.656,0.849,11,-3.78,1,0.0998,0.385,0,0.0998,0.566,127.947,4
09v987lp87wZoIR2dFxiW9,"Cosmic Love","STEPS ＋2","Yurie Kokubu",2014-07-09,269506,28,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:04:23Z,"city pop","Sony Music Direct (Japan) Inc.",0.598,0.988,0,-2.029,1,0.0563,0.666,0.0681,0.387,0.865,150.636,4
4se0dldxSD7x9EtIAG9ydd,"ひとときだけのMON AMOUR","コンプリート・コレクション 謎はと・か・な・い・で","加藤有紀",2019-01-23,261600,22,22hgmfs42726tamnhl5zklf6i,2022-08-29T05:31:19Z,"city pop","SOLID",0.592,0.471,7,-7.811,1,0.0277,0.396,0.0000701,0.116,0.4,78.658,4
0dzBEek5ytjNV98y9zmHmD,"さよならの果実たち","さよならの果実たち","Yoko Oginome",1987-06-21,224008,28,22hgmfs42726tamnhl5zklf6i,2023-04-04T18:58:57Z,"city pop,kayokyoku,j-pop,enka","Victor",0.691,0.789,9,-5.093,0,0.0276,0.307,0.0062,0.34,0.869,137.813,4
7feHKhtXa4zy1zjKK6zPdX,"殺意のバカンス","GOLDEN DAYS","Minako Honda",2011-10-21,244426,20,22hgmfs42726tamnhl5zklf6i,2023-04-04T18:59:03Z,"city pop,kayokyoku,j-pop","EMI MUSIC JAPAN INC.",0.779,0.876,2,-3.702,0,0.0773,0.304,0.000163,0.0545,0.766,115.889,4
2tLMX4g7l1VItt3jpYgjLK,"Sayonara Natsuyasumi","Cinderella","Yukiko Okada",2015,247853,21,22hgmfs42726tamnhl5zklf6i,2022-11-14T06:32:15Z,"city pop,kayokyoku,j-pop","PONY CANYON INC.",0.586,0.844,5,-4.786,1,0.0307,0.562,0.00000916,0.314,0.651,127.352,4
0jte80Q6PG3iVpkmhEX2tY,"恋のジャイロ","ドリームインザストリート","池田典代",2017-12-06,209893,6,22hgmfs42726tamnhl5zklf6i,2022-08-29T05:31:29Z,"city pop","TOKUMA JAPAN COMMUNICATIONS",0.707,0.598,11,-7.366,1,0.0321,0.231,0,0.113,0.805,119.046,4
2KAXIGtCYELemWbc3ZCUvd,"Surprise","Angel Touch","Cindy",1990,288546,28,22hgmfs42726tamnhl5zklf6i,2023-04-04T18:59:08Z,"city pop","Sony Music Direct (Japan) Inc.",0.616,0.588,6,-7.517,0,0.0642,0.622,0.00000247,0.0766,0.696,163.13,4
0OVxNgUPdS440yFMgmELFw,"パーティーにひとり","Relief 72 hours","Yurie Kokubu",2013-07-24,264000,24,22hgmfs42726tamnhl5zklf6i,2023-04-04T18:59:16Z,"city pop","Sony Music Direct (Japan) Inc.",0.674,0.6,8,-9.508,1,0.0356,0.469,0.00725,0.149,0.556,78.75,4
69LsH2L9MXR1BR9u0EtAJg,"Kanshou Romance","Axia","Yuki Saitou",2007,251520,22,22hgmfs42726tamnhl5zklf6i,2022-08-31T06:08:35Z,"city pop,kayokyoku","PONY CANYON INC.",0.749,0.744,9,-7.221,0,0.0316,0.433,0.00023,0.103,0.896,124.5,4
7oZ1DuEnR5NYV15cYagyeS,"PAY DAY","VITAMIN E・P・O","EPO",1983-04-05,283360,25,22hgmfs42726tamnhl5zklf6i,2022-08-29T05:31:35Z,"city pop,kayokyoku","Sony Music Direct (Japan) Inc.",0.62,0.648,5,-9.544,0,0.0302,0.659,0.0222,0.085,0.759,108.205,4
4A7IJZzilCfgLwKSxDRnKl,"Seishun","Axia","Yuki Saitou",2007,231146,21,22hgmfs42726tamnhl5zklf6i,2022-09-01T15:48:07Z,"city pop,kayokyoku","PONY CANYON INC.",0.667,0.644,8,-8.484,0,0.0293,0.349,0.00187,0.103,0.45,117.699,4
3NXgilZBPjbJBgmG1GEefI,"水色プリンセス -水の精-","ALL SONGS REQUEST","Yukiko Okada",2002,233893,9,22hgmfs42726tamnhl5zklf6i,2022-09-01T15:48:10Z,"city pop,kayokyoku,j-pop","PONY CANYON",0.733,0.645,0,-7.426,0,0.0337,0.602,0.00000234,0.17,0.347,124.875,4
6AHeE4V2y8cXFvfgw0dlKv,"RECORDER SONATA","ecran","Yuko Kanai",1981,267546,4,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:05:57Z,"city pop,kayokyoku,j-pop","ポニーキャニオン",0.578,0.701,5,-7.284,1,0.0274,0.216,0.00883,0.142,0.735,139.636,4
4j3Y8p09UZukhIz1lDi8MV,"未来","岩崎宏美＜デジタル・COLEZO!＞","Hiromi Iwasaki",2005,195066,29,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:44:36Z,"city pop,kayokyoku,enka,j-pop","Victor",0.656,0.688,1,-11.59,1,0.033,0.428,0.00000365,0.062,0.958,130.39,4
10ALE55wk7jRuAe7FGiSRF,"Memorial Story","Heaven Beach","Anri",1982-11-21,244320,29,22hgmfs42726tamnhl5zklf6i,2023-04-14T16:29:37Z,"city pop,kayokyoku,j-pop","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.749,0.521,3,-7.145,1,0.0268,0.336,0.000183,0.118,0.834,114.885,4
7MxHaLBY118JmnRXynq8HO,"冷たい雨","ドリームインザストリート","池田典代",2017-12-06,178906,6,22hgmfs42726tamnhl5zklf6i,2022-07-10T13:24:56Z,"city pop","TOKUMA JAPAN COMMUNICATIONS",0.615,0.713,9,-7.841,0,0.0368,0.0714,0.000368,0.0636,0.967,117.65,4
7Cted2IO9NDphZ0faBmInS,"Soyokaze wa Peppermint","Golden☆Idol Yukiko Okada","Yukiko Okada",2014,200666,18,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:06:11Z,"city pop,kayokyoku,j-pop","PONY CANYON INC.",0.685,0.911,10,-5.072,1,0.0443,0.239,0.00000117,0.0888,0.624,129.692,4
4fUmzwYNZAJCrOhwRqNYfT,"ビリーヴ","コンプリート・シングル・コレクション","Iyo Matsumoto",2007,233127,22,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:06:22Z,"city pop,kayokyoku,j-pop","Victor",0.56,0.915,7,-5.704,0,0.0384,0.0488,0.00235,0.0681,0.713,154.996,4
2V3Y2weUbtJ3aaaxDtyHPh,"Private Red","Golden☆Idol Yukiko Okada","Yukiko Okada",2014,195400,19,22hgmfs42726tamnhl5zklf6i,2022-08-29T05:31:43Z,"city pop,kayokyoku,j-pop","PONY CANYON INC.",0.603,0.814,2,-5.33,0,0.059,0.459,0.00000667,0.361,0.407,159.182,4
5IdBFJSWElYbDMkMnhUGEt,"Surf City","Bi・Ki・Ni","Anri",1983-06-05,262013,27,22hgmfs42726tamnhl5zklf6i,2023-04-14T16:29:47Z,"city pop,kayokyoku,j-pop","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.715,0.517,5,-7.481,1,0.023,0.29,0.00000308,0.155,0.589,96.358,4
4Kt9ktbH1rLPGSfc8YXpfr,"Counterlight","Crystal Night","1986 OMEGA TRIBE",1987-02-04,291000,0,22hgmfs42726tamnhl5zklf6i,2022-07-10T13:37:47Z,"city pop,kayokyoku,j-pop","VAP",0.717,0.725,4,-13.575,0,0.0295,0.382,0.228,0.332,0.984,132.014,4
2mCENJBVRujBjYTSv5n7zm,"憧れ","ALL SONGS REQUEST","Yukiko Okada",2002,175533,14,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:44:59Z,"city pop,kayokyoku,j-pop","PONY CANYON",0.678,0.768,10,-6.323,0,0.0279,0.0126,0.000662,0.0454,0.885,130.757,4
3HkbfBdU7KPae1JSZoo51R,"Shaboniro no Natsu","Axia","Yuki Saitou",2007,255320,18,22hgmfs42726tamnhl5zklf6i,2022-08-29T05:31:51Z,"city pop,kayokyoku","PONY CANYON INC.",0.801,0.478,0,-9.543,1,0.0314,0.113,0.00951,0.0809,0.527,116.721,4
1ReWcHSFqwoxCNuTLSxBmT,"ラブ・ミー・テンダー","コンプリート・シングル・コレクション","Iyo Matsumoto",2007,185227,19,22hgmfs42726tamnhl5zklf6i,2022-08-29T05:32:02Z,"city pop,kayokyoku,j-pop","Victor",0.739,0.692,3,-5.814,1,0.0605,0.283,0,0.0409,0.798,164.318,4
5T92SJStXOeAO2cPDHDevH,"Lady-Ready","黄昏のBAY CITY","Junko Yagami",1983-11-21,254760,28,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:06:29Z,"city pop,kayokyoku,j-pop","Yamaha Music Entertainment Holdings, Inc.",0.815,0.513,2,-8.836,0,0.03,0.664,0.000309,0.0565,0.473,109.378,4
1SB2uLVfTr0BvW0xIh1kzX,"真夜中のドア with 八神純子、花田千草(松千)and DA BUBBLE GUM BROTHERS BAND","Dear Friends V","Hiromi Iwasaki",2010-10-20,306066,24,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:45:27Z,"city pop,kayokyoku,enka,j-pop","インペリアルレコード",0.679,0.86,5,-5.862,1,0.0617,0.296,0,0.332,0.454,108.249,4
7J92Z3LZxDpMzRkY7svrwQ,"Just Go Up","STEPS ＋2","Yurie Kokubu",2014-07-09,256239,21,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:06:36Z,"city pop","Sony Music Direct (Japan) Inc.",0.713,0.973,9,-2.168,0,0.114,0.283,0.000903,0.0511,0.601,117.667,4
0JUWF44gfMszGNhjCF7Ufs,"Midnight Pretenders","浮遊空間","Tomoko Aran",1983,345266,57,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:36:53Z,"city pop","WM Japan",0.757,0.337,0,-14.937,0,0.0313,0.2,0,0.0677,0.559,92.864,4
