Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
475SvHOt2z2mp5dK2pjSJ8,"Beautiful Smile","Beautiful Smile","Saba,IDK",2018-11-16,171013,30,cabultra,2018-11-28T02:25:35Z,"","Saba Pivot, LLC",0.889,0.596,9,-8.23,0,0.397,0.278,0,0.0798,0.899,97.994,5
4Jmng2CsEQgzpoTC1g24BE,"Blasian","Blasian","YoungBoy Never Broke Again",2018-11-16,170562,39,cabultra,2018-11-28T02:27:08Z,"","Never Broke Again, LLC",0.689,0.696,0,-6.729,1,0.291,0.142,0,0.372,0.537,148.003,4
466AejgNTcFIJht4mf8ybM,"Alone As A Facetat","Leave Me The Fuck Alone","Wifisfuneral",2018-11-07,157303,0,cabultra,2018-11-28T02:30:22Z,"dark trap,underground hip hop","Alamo Records",0.66,0.456,5,-9.414,0,0.329,0.876,0,0.106,0.306,74.731,4
72ic9IhRix05fIkRzGGMXD,"Boca Raton (with A$AP Ferg)","Milky Way","Bas,A$AP Ferg",2018-08-24,197306,42,cabultra,2018-11-29T02:59:20Z,"rap","J. Cole/ DreamVille",0.908,0.638,10,-6.663,0,0.221,0.137,0.0000141,0.22,0.388,130.007,4
3OORhRpIhCk21HaJwMAp5t,"Purge","Milky Way","Bas",2018-08-24,186613,41,cabultra,2018-11-29T03:04:07Z,"","J. Cole/ DreamVille",0.908,0.535,7,-8.509,0,0.292,0.632,0,0.214,0.271,115.016,4
3y3U0Ek183gHVBFxO6fFos,"Fragrance (feat. Correy C)","Milky Way","Bas,Correy C",2018-08-24,217200,26,cabultra,2018-11-29T03:07:36Z,"","J. Cole/ DreamVille",0.749,0.569,1,-5.457,1,0.0529,0.076,0,0.122,0.545,138.054,4
0K4e9NIV1jrA0BajMFzOgd,"Infinity+2 (feat. Correy C)","Milky Way","Bas,Correy C",2018-08-24,114333,23,cabultra,2018-11-29T03:11:03Z,"","J. Cole/ DreamVille",0.807,0.505,0,-7.083,0,0.0552,0.181,0,0.176,0.266,120.06,4
6eb1IXdlTOyMbYIf52IUE1,"Sanufa","Milky Way","Bas",2018-08-24,165480,24,cabultra,2018-11-29T03:11:13Z,"","J. Cole/ DreamVille",0.816,0.629,6,-8.071,0,0.0757,0.013,0.0939,0.0835,0.803,118.611,4
3PXKM37YCejbgpRXQwoQ71,"Designer","Milky Way","Bas",2018-08-24,173906,26,cabultra,2018-11-29T03:15:02Z,"","J. Cole/ DreamVille",0.716,0.59,3,-7.076,0,0.456,0.504,0,0.108,0.482,93.896,4
1P2g6CN7xWsm8A2CsLHXxP,"Talking to Myself","Breakfast","Chiddy Bang",2010-09-13,252413,30,cabultra,2018-11-30T01:20:10Z,"","Parlophone UK",0.805,0.767,5,-4.909,1,0.288,0.489,0,0.0993,0.468,86.01,4
5hwUsRKvnO5yThjVrxHQVt,"Unbothered","STOKELEY","Ski Mask The Slump God",2018-11-30,138426,64,cabultra,2018-11-30T23:53:32Z,"","Republic Records",0.884,0.445,1,-10.58,0,0.418,0.222,0,0.112,0.848,125.008,4
74lnM5V6ecvoTPV0fvptx9,"Nuketown (feat. Juice WRLD)","STOKELEY","Ski Mask The Slump God,Juice WRLD",2018-11-30,166400,66,cabultra,2018-12-01T00:21:41Z,"melodic rap,emo rap","Republic Records",0.808,0.617,10,-9.32,0,0.442,0.111,0,0.734,0.632,149.96,4
3clpchqQ6A3p8jjPgKdhk0,"Cat Piss (feat. Lil Yachty)","STOKELEY","Ski Mask The Slump God,Lil Yachty",2018-11-30,167040,45,cabultra,2018-12-01T00:38:47Z,"","Republic Records",0.863,0.521,8,-10.355,1,0.447,0.0466,0.00005,0.119,0.373,154.983,4
6qVbXZHjC8zLcc1I0CFgaC,"Busy","Busy","Saba",2018-02-27,202266,16,cabultra,2018-12-03T03:20:17Z,"","Saba Pivot, LLC",0.741,0.451,1,-6.381,1,0.404,0.362,0.00000563,0.0957,0.732,133.995,4
6Gy7rXB6Ku5vIWC7WGWsl3,"KIKA","DUMMY BOY","6ix9ine,Tory Lanez",2018-11-27,136031,0,cabultra,2018-12-05T01:05:43Z,"","Scumgang Records",0.745,0.715,1,-3.368,0,0.245,0.128,0,0.182,0.342,94.513,4
